"","site","date","period","gas","sum_flux"
"3620","Pick","2022-09-13",1,"CH4",105.111340493971
"3621","Pick","2022-09-13",1,"CH4",94.3233063744497
"3622","Pick","2022-09-13",1,"CH4",113.266676755011
"3623","Pick","2022-09-13",1,"CH4",108.393137931146
"3624","Pick","2022-09-13",1,"CH4",115.111788613121
"3625","Pick","2022-09-13",1,"CH4",131.098627068597
"3626","Pick","2022-09-13",2,"CH4",83.2853584721657
"3627","Pick","2022-09-13",2,"CH4",71.3112829976401
"3628","Pick","2022-09-13",2,"CH4",114.25234233465
"3629","Pick","2022-09-13",2,"CH4",97.8961731714689
"3630","Pick","2022-09-13",2,"CH4",109.327517345988
"3631","Pick","2022-09-13",2,"CH4",107.431232866192
"3632","Pick","2022-09-13",2,"CH4",110.348442277924
"3633","Pick","2022-09-13",2,"CH4",106.735652676741
"3634","Pick","2022-09-13",2,"CH4",89.4613965158284
"3635","Pick","2022-09-13",2,"CH4",87.2643926018069
"3636","Pick","2022-09-13",2,"CH4",116.87001488277
"3637","Pick","2022-09-13",2,"CH4",80.7657869642648
"3638","Pick","2022-09-13",2,"CH4",89.3160061021635
"3639","Pick","2022-09-13",2,"CH4",81.5103444259368
"3640","Pick","2022-09-13",2,"CH4",100.874621622517
"3641","Pick","2022-09-13",2,"CH4",95.6216076643132
"3642","Pick","2022-09-13",2,"CH4",86.5260819959659
"3643","Pick","2022-09-13",2,"CH4",114.328087904318
"3644","Pick","2022-09-13",2,"CH4",121.368539477329
"3645","Pick","2022-09-13",2,"CH4",116.138729870489
"3646","Pick","2022-09-13",2,"CH4",88.4154716886496
"3647","Pick","2022-09-13",2,"CH4",81.7229794103075
"3648","Pick","2022-09-13",2,"CH4",91.610466917055
"3649","Pick","2022-09-13",2,"CH4",80.1752954590224
"3650","Pick","2022-09-13",2,"CH4",93.1619948466298
"3651","Pick","2022-09-13",3,"CH4",61.3242837836084
"3652","Pick","2022-09-13",3,"CH4",54.8201135232874
"3653","Pick","2022-09-13",3,"CH4",58.2411906661974
"3654","Pick","2022-09-13",3,"CH4",58.6687927266914
"3655","Pick","2022-09-13",3,"CH4",59.0529394945325
"3656","Pick","2022-09-13",3,"CH4",48.6559653288769
"3657","Pick","2022-09-13",3,"CH4",58.092809739117
"3658","Pick","2022-09-13",3,"CH4",58.731814931842
"3659","Pick","2022-09-13",3,"CH4",44.987506102882
"3660","Pick","2022-09-13",3,"CH4",60.4459411178439
"3661","Pick","2022-09-13",3,"CH4",59.0336379081314
"3662","Pick","2022-09-13",3,"CH4",59.4577168946996
"3663","Pick","2022-09-13",3,"CH4",65.7724514413786
"3664","Pick","2022-09-13",3,"CH4",57.7584110895427
"3665","Pick","2022-09-13",3,"CH4",65.6722208871179
"3666","Pick","2022-09-13",3,"CH4",55.9522901272272
"3667","Pick","2022-09-13",3,"CH4",67.0399530266462
"3668","Pick","2022-09-13",3,"CH4",53.3774602933586
"3669","Pick","2022-09-13",3,"CH4",53.5203417943891
"3670","Pick","2022-09-13",3,"CH4",63.2567582410817
"3671","Pick","2022-09-13",3,"CH4",72.8294902905044
"3672","Pick","2022-09-13",3,"CH4",56.1774731062845
"3673","Pick","2022-09-13",3,"CH4",64.2979644424495
"3674","Pick","2022-09-13",3,"CH4",46.1613627990963
"3675","Pick","2022-09-13",3,"CH4",55.8602210219635
"3676","Pick","2022-09-13",4,"CH4",75.7886436311167
"3677","Pick","2022-09-13",4,"CH4",70.5741858695869
"3678","Pick","2022-09-13",4,"CH4",103.425972429944
"3679","Pick","2022-09-13",4,"CH4",65.7787249692149
"3680","Pick","2022-09-13",4,"CH4",77.330351915605
"3681","Pick","2022-09-13",4,"CH4",100.03345321153
"3682","Pick","2022-09-13",4,"CH4",104.995666620425
"3683","Pick","2022-09-13",4,"CH4",107.965085999375
"3684","Pick","2022-09-13",4,"CH4",84.8820814233472
"3685","Pick","2022-09-13",4,"CH4",67.6911741695817
"3686","Pick","2022-09-13",4,"CH4",72.7282622460505
"3687","Pick","2022-09-13",4,"CH4",91.7737817628326
"3688","Pick","2022-09-13",4,"CH4",91.9516431918499
"3689","Pick","2022-09-13",4,"CH4",68.9843970959818
"3690","Pick","2022-09-13",4,"CH4",94.3091665437918
"3691","Pick","2022-09-13",4,"CH4",114.819695447295
"3692","Pick","2022-09-13",4,"CH4",81.2174684196006
"3693","Pick","2022-09-13",4,"CH4",91.959392206088
"3694","Pick","2022-09-13",4,"CH4",81.4722272112306
"3695","Pick","2022-09-13",4,"CH4",101.133633299611
"3696","Pick","2022-09-13",4,"CH4",89.2235017456264
"3697","Pick","2022-09-13",4,"CH4",105.456374644861
"3698","Pick","2022-09-13",4,"CH4",86.5059401174124
"3699","Pick","2022-09-13",4,"CH4",80.9149055565079
"3700","Pick","2022-09-13",4,"CH4",109.924702417384
"3701","Pick","2022-09-13",5,"CH4",62.347630747818
"3702","Pick","2022-09-13",5,"CH4",66.1873342644301
"3703","Pick","2022-09-13",5,"CH4",58.4884882291696
"3704","Pick","2022-09-13",5,"CH4",54.1068258380304
"3705","Pick","2022-09-13",5,"CH4",61.0784435793152
"3706","Pick","2022-09-13",5,"CH4",59.0046719819898
"3707","Pick","2022-09-13",5,"CH4",69.9827521774447
"3708","Pick","2022-09-13",5,"CH4",49.1154220419902
"3709","Pick","2022-09-13",5,"CH4",61.1838574393914
"3710","Pick","2022-09-13",5,"CH4",53.7877126773471
"3711","Pick","2022-09-13",5,"CH4",52.4967332726217
"3712","Pick","2022-09-13",5,"CH4",63.5894832304786
"3713","Pick","2022-09-13",5,"CH4",58.5875637353019
"3714","Pick","2022-09-13",5,"CH4",67.3605187060151
"3715","Pick","2022-09-13",5,"CH4",58.7584931040147
"3716","Pick","2022-09-13",5,"CH4",68.3313639854783
"3717","Pick","2022-09-13",5,"CH4",60.2300345883405
"3718","Pick","2022-09-13",5,"CH4",66.899647853983
"3719","Pick","2022-09-13",5,"CH4",66.2392371860652
"3720","Pick","2022-09-13",5,"CH4",56.9601164848006
"3721","Pick","2022-09-13",5,"CH4",59.0711199009135
"3722","Pick","2022-09-13",5,"CH4",64.4038936199891
"3723","Pick","2022-09-13",5,"CH4",76.0313664495929
"3724","Pick","2022-09-13",5,"CH4",54.9645932425286
"3725","Pick","2022-09-13",5,"CH4",53.8007973427954
"3726","Pick","2022-09-13",6,"CH4",36.4515832668119
"3727","Pick","2022-09-13",6,"CH4",36.6553691475313
"3728","Pick","2022-09-13",6,"CH4",31.5265710641793
"3729","Pick","2022-09-13",6,"CH4",45.9635737859058
"3730","Pick","2022-09-13",6,"CH4",35.3532077998707
"3731","Pick","2022-09-13",6,"CH4",29.7654288906896
"3732","Pick","2022-09-13",6,"CH4",34.7479319541517
"3733","Pick","2022-09-13",6,"CH4",40.8163761283744
"3734","Pick","2022-09-13",6,"CH4",41.2795247841147
"3735","Pick","2022-09-13",6,"CH4",27.0916146745005
"3736","Pick","2022-09-13",6,"CH4",31.1510810631478
"3737","Pick","2022-09-13",6,"CH4",37.4969760225383
"3738","Pick","2022-09-13",6,"CH4",27.3881902548039
"3739","Pick","2022-09-13",6,"CH4",38.9480088755061
"3740","Pick","2022-09-13",6,"CH4",33.1973271618246
"3741","Pick","2022-09-13",6,"CH4",37.501754906861
"3742","Pick","2022-09-13",6,"CH4",29.1088654943891
"3743","Pick","2022-09-13",6,"CH4",31.8615757272673
"3744","Pick","2022-09-13",6,"CH4",33.3806846663321
"3745","Pick","2022-09-13",6,"CH4",38.8241633307708
"3746","Pick","2022-09-13",6,"CH4",30.1098268310977
"3747","Pick","2022-09-13",6,"CH4",36.4971498759925
"3748","Pick","2022-09-13",6,"CH4",37.8467676863255
"3749","Pick","2022-09-13",6,"CH4",45.7180311478163
"3750","Pick","2022-09-13",6,"CH4",33.9562099871571
"3751","Pick","2022-09-13",7,"CH4",37.6792874947716
"3752","Pick","2022-09-13",7,"CH4",41.1004145333014
"3753","Pick","2022-09-13",7,"CH4",38.2967171645816
"3754","Pick","2022-09-13",7,"CH4",40.7878394803815
"3755","Pick","2022-09-13",7,"CH4",43.2864629123102
"3756","Pick","2022-09-13",7,"CH4",42.518097768188
"3757","Pick","2022-09-13",7,"CH4",36.1391378330001
"3758","Pick","2022-09-13",7,"CH4",41.7930779402849
"3759","Pick","2022-09-13",7,"CH4",48.3018497928707
"3760","Pick","2022-09-13",7,"CH4",48.3549383444317
"3761","Pick","2022-09-13",7,"CH4",43.1175589339443
"3762","Pick","2022-09-13",7,"CH4",51.30117747645
"3763","Pick","2022-09-13",7,"CH4",35.2185426939231
"3764","Pick","2022-09-13",7,"CH4",44.8740940409792
"3765","Pick","2022-09-13",7,"CH4",49.7159386658004
"3766","Pick","2022-09-13",7,"CH4",46.4714314489632
"3767","Pick","2022-09-13",7,"CH4",42.1895928008843
"3768","Pick","2022-09-13",7,"CH4",38.6757774452509
"3769","Pick","2022-09-13",7,"CH4",44.2041199526388
"3770","Pick","2022-09-13",7,"CH4",39.8781547287304
"3771","Pick","2022-09-13",7,"CH4",40.5716059788495
"3772","Pick","2022-09-13",7,"CH4",44.0959983248283
"3773","Pick","2022-09-13",7,"CH4",40.8379058862019
"3774","Pick","2022-09-13",7,"CH4",43.0217427723437
"3775","Pick","2022-09-13",7,"CH4",46.8096368117344
"3776","Pick","2022-09-13",8,"CH4",74.6521118734149
"3777","Pick","2022-09-13",8,"CH4",95.7019003079986
"3778","Pick","2022-09-13",8,"CH4",97.8787847692101
"3779","Pick","2022-09-13",8,"CH4",108.371588384192
"3780","Pick","2022-09-13",8,"CH4",108.396175258172
"3781","Pick","2022-09-13",8,"CH4",74.6616367434543
"3782","Pick","2022-09-13",8,"CH4",103.355778095786
"3783","Pick","2022-09-13",8,"CH4",67.0413941134162
"3784","Pick","2022-09-13",8,"CH4",91.2894325484591
"3785","Pick","2022-09-13",8,"CH4",84.1506275529133
"3786","Pick","2022-09-13",8,"CH4",82.0132819107144
"3787","Pick","2022-09-13",8,"CH4",91.2709595490268
"3788","Pick","2022-09-13",8,"CH4",80.2484635519316
"3789","Pick","2022-09-13",8,"CH4",82.4431793629675
"3790","Pick","2022-09-13",8,"CH4",105.797396726112
"3791","Pick","2022-09-13",8,"CH4",87.2645046004579
"3792","Pick","2022-09-13",8,"CH4",104.112116854025
"3793","Pick","2022-09-13",8,"CH4",99.0114664426593
"3794","Pick","2022-09-13",8,"CH4",78.0479688484458
"3795","Pick","2022-09-13",8,"CH4",78.3977987597856
"3796","Pick","2022-09-13",8,"CH4",85.2068499495999
"3797","Pick","2022-09-13",8,"CH4",98.2678757127763
"3798","Pick","2022-09-13",8,"CH4",77.1548020074319
"3799","Pick","2022-09-13",8,"CH4",76.5391211169795
"3800","Pick","2022-09-13",8,"CH4",105.531195461832
"3801","Pick","2022-09-13",9,"CH4",60.5266684427367
"3802","Pick","2022-09-13",9,"CH4",60.9929845153055
"3803","Pick","2022-09-13",9,"CH4",66.285052936888
"3804","Pick","2022-09-13",9,"CH4",57.9217799017676
"3805","Pick","2022-09-13",9,"CH4",56.5454154438362
"3806","Pick","2022-09-13",9,"CH4",50.5828520633531
"3807","Pick","2022-09-13",9,"CH4",71.1328227262547
"3808","Pick","2022-09-13",9,"CH4",56.5996263256113
"3809","Pick","2022-09-13",9,"CH4",58.2681191807341
"3810","Pick","2022-09-13",9,"CH4",53.8941804961694
"3811","Pick","2022-09-13",9,"CH4",54.0442096286701
"3812","Pick","2022-09-13",9,"CH4",64.1901143897012
"3813","Pick","2022-09-13",9,"CH4",56.6136094142931
"3814","Pick","2022-09-13",9,"CH4",72.6994429848705
"3815","Pick","2022-09-13",9,"CH4",62.9355749014148
"3816","Pick","2022-09-13",9,"CH4",58.2544359026688
"3817","Pick","2022-09-13",9,"CH4",56.6438720728998
"3818","Pick","2022-09-13",9,"CH4",58.570863462344
"3819","Pick","2022-09-13",9,"CH4",60.9593951958687
"3820","Pick","2022-09-13",9,"CH4",64.8962769087624
"3821","Pick","2022-09-13",9,"CH4",53.8172129792892
"3822","Pick","2022-09-13",9,"CH4",51.5101905333042
"3823","Pick","2022-09-13",9,"CH4",57.032545763235
"3824","Pick","2022-09-13",9,"CH4",58.7334841016576
"3825","Pick","2022-09-13",9,"CH4",58.1081408958783
"3826","Pick","2022-09-13",1,"CH4",135.695640051909
"3827","Pick","2022-09-13",1,"CH4",121.245779952958
"3828","Pick","2022-09-13",1,"CH4",102.260523850628
"3829","Pick","2022-09-13",1,"CH4",124.428513158236
"3830","Pick","2022-09-13",1,"CH4",113.405976410803
"3831","Pick","2022-09-13",1,"CH4",110.977335159103
"3832","Pick","2022-09-13",1,"CH4",125.49093548852
"3833","Pick","2022-09-13",1,"CH4",119.342484646607
"3834","Pick","2022-09-13",1,"CH4",116.085866029371
"3835","Pick","2022-09-13",1,"CH4",128.735708856197
"3836","Pick","2022-09-13",1,"CH4",112.037613783564
"3837","Pick","2022-09-13",1,"CH4",111.899670539163
"3838","Pick","2022-09-13",1,"CH4",119.051113828192
"3839","Pick","2022-09-13",1,"CH4",104.654912969598
"3840","Pick","2022-09-13",1,"CH4",112.097407171661
"3841","Pick","2022-09-13",1,"CH4",115.304969238812
"3842","Pick","2022-09-13",1,"CH4",112.121830953555
"3843","Pick","2022-09-13",1,"CH4",122.246115544161
"3844","Pick","2022-09-13",1,"CH4",121.658299225151
"3845","Pick","2022-09-13",1,"CH4",109.691858418532
"3846","Pick","2022-09-13",1,"CH4",114.760749157461
"3847","Pick","2022-09-13",1,"CH4",123.175006789643
"3848","Pick","2022-09-13",1,"CH4",100.267838790641
"3849","Pick","2022-09-13",1,"CH4",106.164782626493
"3850","Pick","2022-09-13",1,"CH4",99.5329625307068
"3851","Pick","2022-09-13",2,"CH4",78.7143487818467
"3852","Pick","2022-09-13",2,"CH4",88.6087029585741
"3853","Pick","2022-09-13",2,"CH4",76.5840978089648
"3854","Pick","2022-09-13",2,"CH4",81.63658186253
"3855","Pick","2022-09-13",2,"CH4",84.8317634069696
"3856","Pick","2022-09-13",2,"CH4",73.7273619643591
"3857","Pick","2022-09-13",2,"CH4",54.7209896911948
"3858","Pick","2022-09-13",2,"CH4",90.5903048252135
"3859","Pick","2022-09-13",2,"CH4",82.8493190352311
"3860","Pick","2022-09-13",2,"CH4",95.2112456522102
"3861","Pick","2022-09-13",2,"CH4",102.068242138792
"3862","Pick","2022-09-13",2,"CH4",67.959497613388
"3863","Pick","2022-09-13",2,"CH4",67.7097994976841
"3864","Pick","2022-09-13",2,"CH4",74.3982421799662
"3865","Pick","2022-09-13",2,"CH4",88.4047352700204
"3866","Pick","2022-09-13",2,"CH4",75.616674880236
"3867","Pick","2022-09-13",2,"CH4",80.7271303096698
"3868","Pick","2022-09-13",2,"CH4",82.9261164169288
"3869","Pick","2022-09-13",2,"CH4",84.9388957107462
"3870","Pick","2022-09-13",2,"CH4",74.0688326426766
"3871","Pick","2022-09-13",2,"CH4",86.2399132997212
"3872","Pick","2022-09-13",2,"CH4",68.264210588799
"3873","Pick","2022-09-13",2,"CH4",92.4674451246151
"3874","Pick","2022-09-13",2,"CH4",90.8271419179367
"3875","Pick","2022-09-13",2,"CH4",97.7405769373828
"3876","Pick","2022-09-13",3,"CH4",67.3543216321027
"3877","Pick","2022-09-13",3,"CH4",51.720023500281
"3878","Pick","2022-09-13",3,"CH4",60.8513741645098
"3879","Pick","2022-09-13",3,"CH4",50.1413666505003
"3880","Pick","2022-09-13",3,"CH4",48.3609620327492
"3881","Pick","2022-09-13",3,"CH4",63.9090849157154
"3882","Pick","2022-09-13",3,"CH4",54.4865829502323
"3883","Pick","2022-09-13",3,"CH4",64.7241138193596
"3884","Pick","2022-09-13",3,"CH4",57.1435898484311
"3885","Pick","2022-09-13",3,"CH4",50.983702406861
"3886","Pick","2022-09-13",3,"CH4",74.0147516001187
"3887","Pick","2022-09-13",3,"CH4",47.720265547863
"3888","Pick","2022-09-13",3,"CH4",63.9899711805467
"3889","Pick","2022-09-13",3,"CH4",59.5413364456383
"3890","Pick","2022-09-13",3,"CH4",63.3858283567306
"3891","Pick","2022-09-13",3,"CH4",62.0247954574585
"3892","Pick","2022-09-13",3,"CH4",46.3802248676525
"3893","Pick","2022-09-13",3,"CH4",60.5539431248923
"3894","Pick","2022-09-13",3,"CH4",57.7571424216534
"3895","Pick","2022-09-13",3,"CH4",62.7127723804588
"3896","Pick","2022-09-13",3,"CH4",68.4428059316927
"3897","Pick","2022-09-13",3,"CH4",57.9831048489963
"3898","Pick","2022-09-13",3,"CH4",52.9564046238202
"3899","Pick","2022-09-13",3,"CH4",55.8730877948362
"3900","Pick","2022-09-13",3,"CH4",57.7700440074633
"3901","Pick","2022-09-13",4,"CH4",97.9729371701804
"3902","Pick","2022-09-13",4,"CH4",73.0651044122425
"3903","Pick","2022-09-13",4,"CH4",75.326990675378
"3904","Pick","2022-09-13",4,"CH4",84.6813151923339
"3905","Pick","2022-09-13",4,"CH4",97.8448757697584
"3906","Pick","2022-09-13",4,"CH4",98.8709219220805
"3907","Pick","2022-09-13",4,"CH4",86.261482749679
"3908","Pick","2022-09-13",4,"CH4",81.2809647493082
"3909","Pick","2022-09-13",4,"CH4",84.2504140555803
"3910","Pick","2022-09-13",4,"CH4",93.3711166844719
"3911","Pick","2022-09-13",4,"CH4",71.1683932465262
"3912","Pick","2022-09-13",4,"CH4",102.726484474212
"3913","Pick","2022-09-13",4,"CH4",91.3328805557602
"3914","Pick","2022-09-13",4,"CH4",78.6385824089007
"3915","Pick","2022-09-13",4,"CH4",58.9804245364128
"3916","Pick","2022-09-13",4,"CH4",71.1581743606067
"3917","Pick","2022-09-13",4,"CH4",100.772571233722
"3918","Pick","2022-09-13",4,"CH4",132.794664703343
"3919","Pick","2022-09-13",4,"CH4",107.301286916497
"3920","Pick","2022-09-13",4,"CH4",84.9002773780036
"3921","Pick","2022-09-13",4,"CH4",62.7458084030308
"3922","Pick","2022-09-13",4,"CH4",79.9075991337366
"3923","Pick","2022-09-13",4,"CH4",85.6860177081106
"3924","Pick","2022-09-13",4,"CH4",94.5703344210718
"3925","Pick","2022-09-13",4,"CH4",85.4918581369052
"3926","Pick","2022-09-13",5,"CH4",40.7479961993937
"3927","Pick","2022-09-13",5,"CH4",48.820381749407
"3928","Pick","2022-09-13",5,"CH4",53.6134830334077
"3929","Pick","2022-09-13",5,"CH4",51.7950957250969
"3930","Pick","2022-09-13",5,"CH4",45.4736310717979
"3931","Pick","2022-09-13",5,"CH4",46.9616309868904
"3932","Pick","2022-09-13",5,"CH4",45.9671566978455
"3933","Pick","2022-09-13",5,"CH4",49.3809577858417
"3934","Pick","2022-09-13",5,"CH4",48.646993181131
"3935","Pick","2022-09-13",5,"CH4",46.6648167303104
"3936","Pick","2022-09-13",5,"CH4",44.7555856240506
"3937","Pick","2022-09-13",5,"CH4",48.8589881444124
"3938","Pick","2022-09-13",5,"CH4",45.0390396376392
"3939","Pick","2022-09-13",5,"CH4",42.1268022748095
"3940","Pick","2022-09-13",5,"CH4",50.8720883775289
"3941","Pick","2022-09-13",5,"CH4",45.1638963969866
"3942","Pick","2022-09-13",5,"CH4",44.3195012927435
"3943","Pick","2022-09-13",5,"CH4",49.8717556587836
"3944","Pick","2022-09-13",5,"CH4",47.5274272327612
"3945","Pick","2022-09-13",5,"CH4",51.8748462688303
"3946","Pick","2022-09-13",5,"CH4",45.6062937634134
"3947","Pick","2022-09-13",5,"CH4",56.2539688586189
"3948","Pick","2022-09-13",5,"CH4",46.4727785534585
"3949","Pick","2022-09-13",5,"CH4",48.6090286070901
"3950","Pick","2022-09-13",5,"CH4",47.3478426218561
"3951","Pick","2022-09-13",6,"CH4",41.432930446073
"3952","Pick","2022-09-13",6,"CH4",37.2499457305493
"3953","Pick","2022-09-13",6,"CH4",34.6176814622456
"3954","Pick","2022-09-13",6,"CH4",34.5110926624773
"3955","Pick","2022-09-13",6,"CH4",35.2307321590332
"3956","Pick","2022-09-13",6,"CH4",36.3405841944236
"3957","Pick","2022-09-13",6,"CH4",38.7021717323959
"3958","Pick","2022-09-13",6,"CH4",34.6527671221816
"3959","Pick","2022-09-13",6,"CH4",39.6091696013088
"3960","Pick","2022-09-13",6,"CH4",44.2171148174252
"3961","Pick","2022-09-13",6,"CH4",38.652872989908
"3962","Pick","2022-09-13",6,"CH4",35.3016396115121
"3963","Pick","2022-09-13",6,"CH4",36.6142793806994
"3964","Pick","2022-09-13",6,"CH4",35.7878332117114
"3965","Pick","2022-09-13",6,"CH4",35.4129103424798
"3966","Pick","2022-09-13",6,"CH4",35.6107082280486
"3967","Pick","2022-09-13",6,"CH4",42.0696766668684
"3968","Pick","2022-09-13",6,"CH4",44.099089633913
"3969","Pick","2022-09-13",6,"CH4",30.562997035293
"3970","Pick","2022-09-13",6,"CH4",33.0524313475216
"3971","Pick","2022-09-13",6,"CH4",33.986479080707
"3972","Pick","2022-09-13",6,"CH4",36.4405150457965
"3973","Pick","2022-09-13",6,"CH4",40.2773255046094
"3974","Pick","2022-09-13",6,"CH4",35.5574264698333
"3975","Pick","2022-09-13",6,"CH4",32.7157286740882
"3976","Pick","2022-09-13",7,"CH4",37.723695957604
"3977","Pick","2022-09-13",7,"CH4",41.8276548704682
"3978","Pick","2022-09-13",7,"CH4",43.8447342934422
"3979","Pick","2022-09-13",7,"CH4",42.2671577765299
"3980","Pick","2022-09-13",7,"CH4",43.8599057707209
"3981","Pick","2022-09-13",7,"CH4",50.7766048081737
"3982","Pick","2022-09-13",7,"CH4",41.6805304216625
"3983","Pick","2022-09-13",7,"CH4",45.8586993645306
"3984","Pick","2022-09-13",7,"CH4",42.0314551087226
"3985","Pick","2022-09-13",7,"CH4",50.3657174765454
"3986","Pick","2022-09-13",7,"CH4",47.1227628055042
"3987","Pick","2022-09-13",7,"CH4",41.0445327371733
"3988","Pick","2022-09-13",7,"CH4",42.7801415137691
"3989","Pick","2022-09-13",7,"CH4",40.0336202905197
"3990","Pick","2022-09-13",7,"CH4",42.3584942214798
"3991","Pick","2022-09-13",7,"CH4",49.9072663506906
"3992","Pick","2022-09-13",7,"CH4",43.7260845460053
"3993","Pick","2022-09-13",7,"CH4",38.9135310555125
"3994","Pick","2022-09-13",7,"CH4",45.2838064442617
"3995","Pick","2022-09-13",7,"CH4",47.997980926332
"3996","Pick","2022-09-13",7,"CH4",42.6784579396632
"3997","Pick","2022-09-13",7,"CH4",46.6435298874368
"3998","Pick","2022-09-13",7,"CH4",48.6928870029164
"3999","Pick","2022-09-13",7,"CH4",46.0369172225088
"4000","Pick","2022-09-13",7,"CH4",40.4771977143684
"4001","Pick","2022-09-13",8,"CH4",109.29629265229
"4002","Pick","2022-09-13",8,"CH4",94.5477714789242
"4003","Pick","2022-09-13",8,"CH4",115.753023747364
"4004","Pick","2022-09-13",8,"CH4",98.255268565456
"4005","Pick","2022-09-13",8,"CH4",101.078304704765
"4006","Pick","2022-09-13",8,"CH4",91.4514060722653
"4007","Pick","2022-09-13",8,"CH4",94.3488335879359
"4008","Pick","2022-09-13",8,"CH4",92.7002398275564
"4009","Pick","2022-09-13",8,"CH4",98.2881920333886
"4010","Pick","2022-09-13",8,"CH4",94.6800304875534
"4011","Pick","2022-09-13",8,"CH4",92.5189556421177
"4012","Pick","2022-09-13",8,"CH4",99.6434409157058
"4013","Pick","2022-09-13",8,"CH4",88.5960193524262
"4014","Pick","2022-09-13",8,"CH4",105.954240671589
"4015","Pick","2022-09-13",8,"CH4",99.9684976993163
"4016","Pick","2022-09-13",8,"CH4",142.562556702487
"4017","Pick","2022-09-13",8,"CH4",76.5018123431089
"4018","Pick","2022-09-13",8,"CH4",90.9542675123168
"4019","Pick","2022-09-13",8,"CH4",106.308004816739
"4020","Pick","2022-09-13",8,"CH4",110.353135961006
"4021","Pick","2022-09-13",8,"CH4",127.498343783814
"4022","Pick","2022-09-13",8,"CH4",135.524105222754
"4023","Pick","2022-09-13",8,"CH4",116.223209096463
"4024","Pick","2022-09-13",8,"CH4",121.214504875543
"4025","Pick","2022-09-13",8,"CH4",159.147251902106
"4026","Pick","2022-09-13",9,"CH4",62.9006328880209
"4027","Pick","2022-09-13",9,"CH4",60.6581253619889
"4028","Pick","2022-09-13",9,"CH4",77.6614276308033
"4029","Pick","2022-09-13",9,"CH4",56.3071338586408
"4030","Pick","2022-09-13",9,"CH4",57.8777437384639
"4031","Pick","2022-09-13",9,"CH4",54.2042727312731
"4032","Pick","2022-09-13",9,"CH4",57.7415280570318
"4033","Pick","2022-09-13",9,"CH4",58.1183558345316
"4034","Pick","2022-09-13",9,"CH4",58.1928730672029
"4035","Pick","2022-09-13",9,"CH4",52.5894701627734
"4036","Pick","2022-09-13",9,"CH4",69.2961196831752
"4037","Pick","2022-09-13",9,"CH4",58.883095179394
"4038","Pick","2022-09-13",9,"CH4",64.5232838981215
"4039","Pick","2022-09-13",9,"CH4",63.7446367025805
"4040","Pick","2022-09-13",9,"CH4",63.0886562247564
"4041","Pick","2022-09-13",9,"CH4",57.0055609176079
"4042","Pick","2022-09-13",9,"CH4",55.0683337565054
"4043","Pick","2022-09-13",9,"CH4",56.8013620739806
"4044","Pick","2022-09-13",9,"CH4",49.3741997521494
"4045","Pick","2022-09-13",9,"CH4",62.1296151207412
"4046","Pick","2022-09-13",9,"CH4",73.1086698625972
"4047","Pick","2022-09-13",9,"CH4",61.9925582401667
"4048","Pick","2022-09-13",9,"CH4",52.8512437367883
"4049","Pick","2022-09-13",9,"CH4",60.3869118456684
"4050","Pick","2022-09-13",9,"CH4",65.237890079183
"4051","Pick","2022-09-13",1,"CH4",193.044023567139
"4052","Pick","2022-09-13",1,"CH4",168.012732021707
"4053","Pick","2022-09-13",1,"CH4",141.270826994451
"4054","Pick","2022-09-13",1,"CH4",152.123435935398
"4055","Pick","2022-09-13",1,"CH4",150.736079492346
"4056","Pick","2022-09-13",1,"CH4",158.200694190314
"4057","Pick","2022-09-13",1,"CH4",134.86283789128
"4058","Pick","2022-09-13",1,"CH4",152.080516459879
"4059","Pick","2022-09-13",1,"CH4",141.656873588034
"4060","Pick","2022-09-13",1,"CH4",144.826464877001
"4061","Pick","2022-09-13",1,"CH4",150.887245981838
"4062","Pick","2022-09-13",1,"CH4",166.994497742961
"4063","Pick","2022-09-13",1,"CH4",138.494284269295
"4064","Pick","2022-09-13",1,"CH4",116.865396577381
"4065","Pick","2022-09-13",1,"CH4",144.068641694889
"4066","Pick","2022-09-13",1,"CH4",142.196802968865
"4067","Pick","2022-09-13",1,"CH4",169.478497283274
"4068","Pick","2022-09-13",1,"CH4",165.141774088355
"4069","Pick","2022-09-13",1,"CH4",161.661353973737
"4070","Pick","2022-09-13",1,"CH4",166.621207872225
"4071","Pick","2022-09-13",1,"CH4",161.213607671347
"4072","Pick","2022-09-13",1,"CH4",163.836161165264
"4073","Pick","2022-09-13",1,"CH4",153.301100977699
"4074","Pick","2022-09-13",1,"CH4",170.922157986147
"4075","Pick","2022-09-13",1,"CH4",177.599343753452
"4076","Pick","2022-09-13",2,"CH4",101.678728376077
"4077","Pick","2022-09-13",2,"CH4",96.2025363869208
"4078","Pick","2022-09-13",2,"CH4",72.8635645165814
"4079","Pick","2022-09-13",2,"CH4",99.7151769101132
"4080","Pick","2022-09-13",2,"CH4",102.406795606549
"4081","Pick","2022-09-13",2,"CH4",108.267212661844
"4082","Pick","2022-09-13",2,"CH4",101.30420733376
"4083","Pick","2022-09-13",2,"CH4",86.9838536787061
"4084","Pick","2022-09-13",2,"CH4",125.687476247687
"4085","Pick","2022-09-13",2,"CH4",98.9427938078979
"4086","Pick","2022-09-13",2,"CH4",98.3932113156787
"4087","Pick","2022-09-13",2,"CH4",92.828015164973
"4088","Pick","2022-09-13",2,"CH4",63.3264760637642
"4089","Pick","2022-09-13",2,"CH4",71.2800180214832
