"","site","date","period","gas","sum_flux"
"3450","Catfish","2022-09-06",3,"CH4",4.20008424215657
"3451","Catfish","2022-09-06",4,"CH4",22.6507803519298
"3452","Catfish","2022-09-06",4,"CH4",16.739254432424
"3453","Catfish","2022-09-06",4,"CH4",18.9763045433215
"3454","Catfish","2022-09-06",4,"CH4",13.6141913850361
"3455","Catfish","2022-09-06",4,"CH4",20.4745651745427
"3456","Catfish","2022-09-06",4,"CH4",12.4441747831496
"3457","Catfish","2022-09-06",4,"CH4",13.6656938947857
"3458","Catfish","2022-09-06",4,"CH4",16.4285562290795
"3459","Catfish","2022-09-06",4,"CH4",12.087084940906
"3460","Catfish","2022-09-06",4,"CH4",22.7749567027918
"3461","Catfish","2022-09-06",4,"CH4",18.7501977920804
"3462","Catfish","2022-09-06",4,"CH4",7.53237696924034
"3463","Catfish","2022-09-06",4,"CH4",15.1320141335819
"3464","Catfish","2022-09-06",4,"CH4",13.0433000820519
"3465","Catfish","2022-09-06",4,"CH4",21.8401213744714
"3466","Catfish","2022-09-06",4,"CH4",18.2101644925781
"3467","Catfish","2022-09-06",4,"CH4",22.1936440689206
"3468","Catfish","2022-09-06",4,"CH4",32.7312281827329
"3469","Catfish","2022-09-06",4,"CH4",14.2707515427264
"3470","Catfish","2022-09-06",4,"CH4",8.09085358986458
"3471","Catfish","2022-09-06",4,"CH4",11.7056116778727
"3472","Catfish","2022-09-06",4,"CH4",22.6888932736104
"3473","Catfish","2022-09-06",4,"CH4",18.5068145000847
"3474","Catfish","2022-09-06",4,"CH4",15.7926295827223
"3475","Catfish","2022-09-06",4,"CH4",14.9377435844818
"3476","Catfish","2022-09-06",5,"CH4",4.57638852279796
"3477","Catfish","2022-09-06",5,"CH4",4.3777965156076
"3478","Catfish","2022-09-06",5,"CH4",4.10232578734
"3479","Catfish","2022-09-06",5,"CH4",4.33076526753283
"3480","Catfish","2022-09-06",5,"CH4",5.7932352380679
"3481","Catfish","2022-09-06",5,"CH4",4.42193272629387
"3482","Catfish","2022-09-06",5,"CH4",4.6513164201366
"3483","Catfish","2022-09-06",5,"CH4",4.55435808422826
"3484","Catfish","2022-09-06",5,"CH4",5.5646163742669
"3485","Catfish","2022-09-06",5,"CH4",4.94102421776488
"3486","Catfish","2022-09-06",5,"CH4",4.60527433081614
"3487","Catfish","2022-09-06",5,"CH4",4.47886210767269
"3488","Catfish","2022-09-06",5,"CH4",5.22689286809994
"3489","Catfish","2022-09-06",5,"CH4",4.29763901811522
"3490","Catfish","2022-09-06",5,"CH4",4.9006119760729
"3491","Catfish","2022-09-06",5,"CH4",3.84812650205376
"3492","Catfish","2022-09-06",5,"CH4",4.89206456415358
"3493","Catfish","2022-09-06",5,"CH4",5.93001072577052
"3494","Catfish","2022-09-06",5,"CH4",4.68423442751953
"3495","Catfish","2022-09-06",5,"CH4",5.86092447071039
"3496","Catfish","2022-09-06",5,"CH4",5.87587486843642
"3497","Catfish","2022-09-06",5,"CH4",5.57276372906752
"3498","Catfish","2022-09-06",5,"CH4",5.63236072247896
"3499","Catfish","2022-09-06",5,"CH4",4.40471718834852
"3500","Catfish","2022-09-06",5,"CH4",4.71005349470282
"3501","Catfish","2022-09-06",6,"CH4",7.45450390899305
"3502","Catfish","2022-09-06",6,"CH4",8.09047023331684
"3503","Catfish","2022-09-06",6,"CH4",5.12344198966722
"3504","Catfish","2022-09-06",6,"CH4",5.5853267185083
"3505","Catfish","2022-09-06",6,"CH4",5.5532623449337
"3506","Catfish","2022-09-06",6,"CH4",8.78986555475004
"3507","Catfish","2022-09-06",6,"CH4",6.90635725507811
"3508","Catfish","2022-09-06",6,"CH4",6.10065941963439
"3509","Catfish","2022-09-06",6,"CH4",5.91725754935557
"3510","Catfish","2022-09-06",6,"CH4",6.18844020957318
"3511","Catfish","2022-09-06",6,"CH4",6.12467488997516
"3512","Catfish","2022-09-06",6,"CH4",6.2598826238243
"3513","Catfish","2022-09-06",6,"CH4",7.15959546379037
"3514","Catfish","2022-09-06",6,"CH4",7.41628448850482
"3515","Catfish","2022-09-06",6,"CH4",5.4023782857318
"3516","Catfish","2022-09-06",6,"CH4",5.95215536318493
"3517","Catfish","2022-09-06",6,"CH4",5.15900075358328
"3518","Catfish","2022-09-06",6,"CH4",7.47043048380882
"3519","Catfish","2022-09-06",6,"CH4",7.25612224228924
"3520","Catfish","2022-09-06",6,"CH4",5.2201948231851
"3521","Catfish","2022-09-06",6,"CH4",7.74619011468604
"3522","Catfish","2022-09-06",6,"CH4",5.70039153312528
"3523","Catfish","2022-09-06",6,"CH4",7.18551571436524
"3524","Catfish","2022-09-06",6,"CH4",5.98539323340678
"3525","Catfish","2022-09-06",6,"CH4",5.69219472781181
"3526","Catfish","2022-09-06",7,"CH4",7.239772343319
"3527","Catfish","2022-09-06",7,"CH4",4.49780705337183
"3528","Catfish","2022-09-06",7,"CH4",6.41813236395386
"3529","Catfish","2022-09-06",7,"CH4",7.7320843042364
"3530","Catfish","2022-09-06",7,"CH4",5.94340227156819
"3531","Catfish","2022-09-06",7,"CH4",6.2782680735975
"3532","Catfish","2022-09-06",7,"CH4",7.98909159020962
"3533","Catfish","2022-09-06",7,"CH4",7.40693971022992
"3534","Catfish","2022-09-06",7,"CH4",6.50391272931591
"3535","Catfish","2022-09-06",7,"CH4",9.7788624526327
"3536","Catfish","2022-09-06",7,"CH4",7.66625113583033
"3537","Catfish","2022-09-06",7,"CH4",5.6261918582238
"3538","Catfish","2022-09-06",7,"CH4",8.55729181676264
"3539","Catfish","2022-09-06",7,"CH4",8.37943184083147
"3540","Catfish","2022-09-06",7,"CH4",7.30119436017906
"3541","Catfish","2022-09-06",7,"CH4",6.77411933982279
"3542","Catfish","2022-09-06",7,"CH4",6.24720564867683
"3543","Catfish","2022-09-06",7,"CH4",6.92858781423129
"3544","Catfish","2022-09-06",7,"CH4",6.46771425153983
"3545","Catfish","2022-09-06",7,"CH4",6.68872899159782
"3546","Catfish","2022-09-06",7,"CH4",10.3977084841577
"3547","Catfish","2022-09-06",7,"CH4",5.1437119636905
"3548","Catfish","2022-09-06",7,"CH4",6.57723691406542
"3549","Catfish","2022-09-06",7,"CH4",6.83272270390234
"3550","Catfish","2022-09-06",7,"CH4",5.2269844577356
"3551","Catfish","2022-09-06",8,"CH4",6.93558031605308
"3552","Catfish","2022-09-06",8,"CH4",12.8231770242071
"3553","Catfish","2022-09-06",8,"CH4",8.87544290570706
"3554","Catfish","2022-09-06",8,"CH4",8.77488502253053
"3555","Catfish","2022-09-06",8,"CH4",9.03177898257395
"3556","Catfish","2022-09-06",8,"CH4",5.90333844714267
"3557","Catfish","2022-09-06",8,"CH4",14.3094151927929
"3558","Catfish","2022-09-06",8,"CH4",9.01341535397902
"3559","Catfish","2022-09-06",8,"CH4",13.6126337054434
"3560","Catfish","2022-09-06",8,"CH4",8.90863396205745
"3561","Catfish","2022-09-06",8,"CH4",8.94524290898099
"3562","Catfish","2022-09-06",8,"CH4",7.05266311459466
"3563","Catfish","2022-09-06",8,"CH4",10.2986005761003
"3564","Catfish","2022-09-06",8,"CH4",5.71419279935072
"3565","Catfish","2022-09-06",8,"CH4",7.08872281775962
"3566","Catfish","2022-09-06",8,"CH4",8.65463791761585
"3567","Catfish","2022-09-06",8,"CH4",8.48508760101055
"3568","Catfish","2022-09-06",8,"CH4",8.98688541571892
"3569","Catfish","2022-09-06",8,"CH4",7.91083218126994
"3570","Catfish","2022-09-06",8,"CH4",6.52432351899231
"3571","Catfish","2022-09-06",8,"CH4",9.05563210769512
"3572","Catfish","2022-09-06",8,"CH4",14.9790643848862
"3573","Catfish","2022-09-06",8,"CH4",7.59972050101884
"3574","Catfish","2022-09-06",8,"CH4",9.63276797378678
"3575","Catfish","2022-09-06",8,"CH4",13.162092887831
"3576","Catfish","2022-09-06",9,"CH4",20.7998349320193
"3577","Catfish","2022-09-06",9,"CH4",20.1001849742881
"3578","Catfish","2022-09-06",9,"CH4",23.9458892378309
"3579","Catfish","2022-09-06",9,"CH4",22.3157522242236
"3580","Catfish","2022-09-06",9,"CH4",17.6177822443784
"3581","Catfish","2022-09-06",9,"CH4",20.3735111964502
"3582","Catfish","2022-09-06",9,"CH4",24.1399560509712
"3583","Catfish","2022-09-06",9,"CH4",22.0579890924925
"3584","Catfish","2022-09-06",9,"CH4",22.3575831697804
"3585","Catfish","2022-09-06",9,"CH4",28.4482716504315
"3586","Catfish","2022-09-06",9,"CH4",30.3679158582881
"3587","Catfish","2022-09-06",9,"CH4",26.5150473545336
"3588","Catfish","2022-09-06",9,"CH4",19.1501742346824
"3589","Catfish","2022-09-06",9,"CH4",19.538966927023
"3590","Catfish","2022-09-06",9,"CH4",23.5406542279576
"3591","Catfish","2022-09-06",9,"CH4",22.8209466658929
"3592","Catfish","2022-09-06",9,"CH4",22.5043410658769
"3593","Catfish","2022-09-06",9,"CH4",19.2046246229328
"3594","Catfish","2022-09-06",9,"CH4",14.0990589054745
"3595","Catfish","2022-09-06",9,"CH4",20.5900639362984
"3596","Catfish","2022-09-06",9,"CH4",22.1751752206978
"3597","Catfish","2022-09-06",9,"CH4",19.0069110544464
"3598","Catfish","2022-09-06",9,"CH4",26.610487826313
"3599","Catfish","2022-09-06",9,"CH4",20.9418841391746
"3600","Catfish","2022-09-06",9,"CH4",22.9119555642857
"3601","Catfish","2022-09-06",1,"CH4",5.80966044225293
"3602","Catfish","2022-09-06",1,"CH4",6.52668597330358
"3603","Catfish","2022-09-06",1,"CH4",6.28004580883875
"3604","Catfish","2022-09-06",1,"CH4",4.3047204957657
"3605","Catfish","2022-09-06",1,"CH4",4.05321372581179
"3606","Catfish","2022-09-06",1,"CH4",5.58478961893176
"3607","Catfish","2022-09-06",1,"CH4",5.92526055515958
"3608","Catfish","2022-09-06",1,"CH4",5.98131644002236
"3609","Catfish","2022-09-06",1,"CH4",3.48222924813908
"3610","Catfish","2022-09-06",1,"CH4",5.0073505778073
"3611","Catfish","2022-09-06",1,"CH4",3.07394766599376
"3612","Catfish","2022-09-06",1,"CH4",6.58841317793768
"3613","Catfish","2022-09-06",1,"CH4",2.6716419316314
"3614","Catfish","2022-09-06",1,"CH4",2.81327006000631
"3615","Catfish","2022-09-06",1,"CH4",4.04571149571683
"3616","Catfish","2022-09-06",1,"CH4",4.71850470459876
"3617","Catfish","2022-09-06",1,"CH4",1.77592958236647
"3618","Catfish","2022-09-06",1,"CH4",3.38855286621072
"3619","Catfish","2022-09-06",1,"CH4",4.84783142378621
"3620","Catfish","2022-09-06",1,"CH4",2.7616103615604
"3621","Catfish","2022-09-06",1,"CH4",5.06289310594592
"3622","Catfish","2022-09-06",1,"CH4",3.89469441639145
"3623","Catfish","2022-09-06",1,"CH4",5.46826133945423
"3624","Catfish","2022-09-06",1,"CH4",4.68806071927126
"3625","Catfish","2022-09-06",1,"CH4",3.07823525476777
"3626","Catfish","2022-09-06",2,"CH4",4.94727010608269
"3627","Catfish","2022-09-06",2,"CH4",4.05918883154293
"3628","Catfish","2022-09-06",2,"CH4",3.29498474016447
"3629","Catfish","2022-09-06",2,"CH4",3.68837205451623
"3630","Catfish","2022-09-06",2,"CH4",3.26862573076158
"3631","Catfish","2022-09-06",2,"CH4",2.40924972143534
"3632","Catfish","2022-09-06",2,"CH4",3.45700328801678
"3633","Catfish","2022-09-06",2,"CH4",2.29296372073155
"3634","Catfish","2022-09-06",2,"CH4",4.71272237692421
"3635","Catfish","2022-09-06",2,"CH4",5.08798178102025
"3636","Catfish","2022-09-06",2,"CH4",4.5344640514782
"3637","Catfish","2022-09-06",2,"CH4",2.64211400702322
"3638","Catfish","2022-09-06",2,"CH4",4.23106818610906
"3639","Catfish","2022-09-06",2,"CH4",3.9408380959178
"3640","Catfish","2022-09-06",2,"CH4",3.26837719305126
"3641","Catfish","2022-09-06",2,"CH4",3.54739671274865
"3642","Catfish","2022-09-06",2,"CH4",5.05379981298806
"3643","Catfish","2022-09-06",2,"CH4",4.29896544103436
"3644","Catfish","2022-09-06",2,"CH4",4.14722358303519
"3645","Catfish","2022-09-06",2,"CH4",3.35324149463819
"3646","Catfish","2022-09-06",2,"CH4",4.14347280100796
"3647","Catfish","2022-09-06",2,"CH4",3.24878707466324
"3648","Catfish","2022-09-06",2,"CH4",3.16443541881454
"3649","Catfish","2022-09-06",2,"CH4",5.52954380286256
"3650","Catfish","2022-09-06",2,"CH4",3.70715059193315
"3651","Catfish","2022-09-06",3,"CH4",6.23321729792168
"3652","Catfish","2022-09-06",3,"CH4",5.02264398520079
"3653","Catfish","2022-09-06",3,"CH4",3.528612199927
"3654","Catfish","2022-09-06",3,"CH4",5.66251486196808
"3655","Catfish","2022-09-06",3,"CH4",5.67277122059823
"3656","Catfish","2022-09-06",3,"CH4",4.93972951867296
"3657","Catfish","2022-09-06",3,"CH4",5.36637841486732
"3658","Catfish","2022-09-06",3,"CH4",4.35930424214534
"3659","Catfish","2022-09-06",3,"CH4",3.78574595734193
"3660","Catfish","2022-09-06",3,"CH4",7.00175630462284
"3661","Catfish","2022-09-06",3,"CH4",5.20690474235771
"3662","Catfish","2022-09-06",3,"CH4",5.05951962232472
"3663","Catfish","2022-09-06",3,"CH4",5.36204886345396
"3664","Catfish","2022-09-06",3,"CH4",6.91601711448424
"3665","Catfish","2022-09-06",3,"CH4",4.34491526360956
"3666","Catfish","2022-09-06",3,"CH4",5.14164989556885
"3667","Catfish","2022-09-06",3,"CH4",4.69461060837614
"3668","Catfish","2022-09-06",3,"CH4",3.21949786001585
"3669","Catfish","2022-09-06",3,"CH4",7.49903312119751
"3670","Catfish","2022-09-06",3,"CH4",5.53205782073812
"3671","Catfish","2022-09-06",3,"CH4",7.0940383369008
"3672","Catfish","2022-09-06",3,"CH4",3.43812010629864
"3673","Catfish","2022-09-06",3,"CH4",5.05450304605222
"3674","Catfish","2022-09-06",3,"CH4",4.27774176428168
"3675","Catfish","2022-09-06",3,"CH4",4.66409814255488
"3676","Catfish","2022-09-06",4,"CH4",14.0838280277718
"3677","Catfish","2022-09-06",4,"CH4",7.91317523018009
"3678","Catfish","2022-09-06",4,"CH4",6.08446041356
"3679","Catfish","2022-09-06",4,"CH4",12.7496018045955
"3680","Catfish","2022-09-06",4,"CH4",16.6006931080607
"3681","Catfish","2022-09-06",4,"CH4",9.57143073902698
"3682","Catfish","2022-09-06",4,"CH4",13.4307526904657
"3683","Catfish","2022-09-06",4,"CH4",12.4374930383916
"3684","Catfish","2022-09-06",4,"CH4",8.36485114718342
"3685","Catfish","2022-09-06",4,"CH4",18.3805043851898
"3686","Catfish","2022-09-06",4,"CH4",13.7677385356097
"3687","Catfish","2022-09-06",4,"CH4",12.6876983303627
"3688","Catfish","2022-09-06",4,"CH4",13.7964328301278
"3689","Catfish","2022-09-06",4,"CH4",13.6432233797648
"3690","Catfish","2022-09-06",4,"CH4",12.8770854672372
"3691","Catfish","2022-09-06",4,"CH4",12.1799407321681
"3692","Catfish","2022-09-06",4,"CH4",11.4954703609446
"3693","Catfish","2022-09-06",4,"CH4",18.4589490494245
"3694","Catfish","2022-09-06",4,"CH4",21.6996038429603
"3695","Catfish","2022-09-06",4,"CH4",41.6240512859407
"3696","Catfish","2022-09-06",4,"CH4",13.3581915727607
"3697","Catfish","2022-09-06",4,"CH4",13.0657044267608
"3698","Catfish","2022-09-06",4,"CH4",32.3224319211273
"3699","Catfish","2022-09-06",4,"CH4",19.7859796522369
"3700","Catfish","2022-09-06",4,"CH4",19.267285665583
"3701","Catfish","2022-09-06",5,"CH4",7.43813336144575
"3702","Catfish","2022-09-06",5,"CH4",6.46758626065651
"3703","Catfish","2022-09-06",5,"CH4",7.67587800897849
"3704","Catfish","2022-09-06",5,"CH4",5.39729786229014
"3705","Catfish","2022-09-06",5,"CH4",6.06763315680791
"3706","Catfish","2022-09-06",5,"CH4",5.32589078774163
"3707","Catfish","2022-09-06",5,"CH4",7.04149472329944
"3708","Catfish","2022-09-06",5,"CH4",9.33651666589851
"3709","Catfish","2022-09-06",5,"CH4",7.23974410721647
"3710","Catfish","2022-09-06",5,"CH4",6.19662662003249
"3711","Catfish","2022-09-06",5,"CH4",5.68971316924584
"3712","Catfish","2022-09-06",5,"CH4",7.83893694716739
"3713","Catfish","2022-09-06",5,"CH4",6.66550130422651
"3714","Catfish","2022-09-06",5,"CH4",6.58977415526464
"3715","Catfish","2022-09-06",5,"CH4",7.56777554637512
"3716","Catfish","2022-09-06",5,"CH4",6.88601210634722
"3717","Catfish","2022-09-06",5,"CH4",6.39970362313233
"3718","Catfish","2022-09-06",5,"CH4",7.9065638882782
"3719","Catfish","2022-09-06",5,"CH4",4.98417663317019
"3720","Catfish","2022-09-06",5,"CH4",4.91851050590672
"3721","Catfish","2022-09-06",5,"CH4",9.2319124725689
"3722","Catfish","2022-09-06",5,"CH4",7.08991896966126
"3723","Catfish","2022-09-06",5,"CH4",7.56536101520615
"3724","Catfish","2022-09-06",5,"CH4",9.85470043609704
"3725","Catfish","2022-09-06",5,"CH4",7.54012607529307
"3726","Catfish","2022-09-06",6,"CH4",5.94074667064531
"3727","Catfish","2022-09-06",6,"CH4",5.38018463008542
"3728","Catfish","2022-09-06",6,"CH4",5.27868110064058
"3729","Catfish","2022-09-06",6,"CH4",5.79625445141337
"3730","Catfish","2022-09-06",6,"CH4",6.22173475285716
"3731","Catfish","2022-09-06",6,"CH4",8.35042306313361
"3732","Catfish","2022-09-06",6,"CH4",5.99975084264635
"3733","Catfish","2022-09-06",6,"CH4",4.65914274036829
"3734","Catfish","2022-09-06",6,"CH4",5.25178871789711
"3735","Catfish","2022-09-06",6,"CH4",5.54903803814747
"3736","Catfish","2022-09-06",6,"CH4",6.98360274300272
"3737","Catfish","2022-09-06",6,"CH4",7.49663035438455
"3738","Catfish","2022-09-06",6,"CH4",7.16197198814939
"3739","Catfish","2022-09-06",6,"CH4",4.73216874757688
"3740","Catfish","2022-09-06",6,"CH4",8.71590008083215
"3741","Catfish","2022-09-06",6,"CH4",3.72675432808504
"3742","Catfish","2022-09-06",6,"CH4",7.33737933939276
"3743","Catfish","2022-09-06",6,"CH4",7.76892000814005
"3744","Catfish","2022-09-06",6,"CH4",6.03058173678543
"3745","Catfish","2022-09-06",6,"CH4",6.02971887465655
"3746","Catfish","2022-09-06",6,"CH4",7.43010064913866
"3747","Catfish","2022-09-06",6,"CH4",7.35046150625992
"3748","Catfish","2022-09-06",6,"CH4",9.03594333592179
"3749","Catfish","2022-09-06",6,"CH4",4.33713602333417
"3750","Catfish","2022-09-06",6,"CH4",6.63959610419497
"3751","Catfish","2022-09-06",7,"CH4",9.30112372851544
"3752","Catfish","2022-09-06",7,"CH4",12.4549989650405
"3753","Catfish","2022-09-06",7,"CH4",5.50816436773427
"3754","Catfish","2022-09-06",7,"CH4",12.1528582184022
"3755","Catfish","2022-09-06",7,"CH4",12.2916696405183
"3756","Catfish","2022-09-06",7,"CH4",8.80622538639019
"3757","Catfish","2022-09-06",7,"CH4",8.71541895579101
"3758","Catfish","2022-09-06",7,"CH4",9.23912558512608
"3759","Catfish","2022-09-06",7,"CH4",12.5257652736269
"3760","Catfish","2022-09-06",7,"CH4",7.42950365727004
"3761","Catfish","2022-09-06",7,"CH4",8.03930902884627
"3762","Catfish","2022-09-06",7,"CH4",13.2276728167244
"3763","Catfish","2022-09-06",7,"CH4",12.1815775840113
"3764","Catfish","2022-09-06",7,"CH4",11.6532611394662
"3765","Catfish","2022-09-06",7,"CH4",8.04037114479334
"3766","Catfish","2022-09-06",7,"CH4",14.6834573801298
"3767","Catfish","2022-09-06",7,"CH4",12.6716580643826
"3768","Catfish","2022-09-06",7,"CH4",8.44322289108782
"3769","Catfish","2022-09-06",7,"CH4",15.0156498569522
"3770","Catfish","2022-09-06",7,"CH4",10.1462945824656
"3771","Catfish","2022-09-06",7,"CH4",9.17983523788892
"3772","Catfish","2022-09-06",7,"CH4",11.2872445879139
"3773","Catfish","2022-09-06",7,"CH4",13.3686056813181
"3774","Catfish","2022-09-06",7,"CH4",10.0694505792916
"3775","Catfish","2022-09-06",7,"CH4",12.2044070107486
"3776","Catfish","2022-09-06",8,"CH4",6.52656726467242
"3777","Catfish","2022-09-06",8,"CH4",9.95593845016077
"3778","Catfish","2022-09-06",8,"CH4",5.31327286924705
"3779","Catfish","2022-09-06",8,"CH4",8.08783080667455
"3780","Catfish","2022-09-06",8,"CH4",9.63197027036942
"3781","Catfish","2022-09-06",8,"CH4",5.18542315449848
"3782","Catfish","2022-09-06",8,"CH4",8.69585163179043
"3783","Catfish","2022-09-06",8,"CH4",9.35389824360224
"3784","Catfish","2022-09-06",8,"CH4",6.8314080993383
"3785","Catfish","2022-09-06",8,"CH4",8.15460728545889
"3786","Catfish","2022-09-06",8,"CH4",7.83835281266433
"3787","Catfish","2022-09-06",8,"CH4",7.40476831322148
"3788","Catfish","2022-09-06",8,"CH4",6.83392816271315
"3789","Catfish","2022-09-06",8,"CH4",7.8838421188435
"3790","Catfish","2022-09-06",8,"CH4",9.53736235989115
"3791","Catfish","2022-09-06",8,"CH4",5.42381265307246
"3792","Catfish","2022-09-06",8,"CH4",6.79473650346418
"3793","Catfish","2022-09-06",8,"CH4",6.51607828835605
"3794","Catfish","2022-09-06",8,"CH4",8.84100103666989
"3795","Catfish","2022-09-06",8,"CH4",7.30039952861539
"3796","Catfish","2022-09-06",8,"CH4",6.80977017074737
"3797","Catfish","2022-09-06",8,"CH4",8.38530451533288
"3798","Catfish","2022-09-06",8,"CH4",6.56615189442843
"3799","Catfish","2022-09-06",8,"CH4",8.36517893876707
"3800","Catfish","2022-09-06",8,"CH4",7.88818600293137
"3801","Catfish","2022-09-06",9,"CH4",20.0754896731266
"3802","Catfish","2022-09-06",9,"CH4",30.3146801592935
"3803","Catfish","2022-09-06",9,"CH4",32.6647826618033
"3804","Catfish","2022-09-06",9,"CH4",24.7728279205892
"3805","Catfish","2022-09-06",9,"CH4",22.8949726109145
"3806","Catfish","2022-09-06",9,"CH4",23.466727953804
"3807","Catfish","2022-09-06",9,"CH4",21.5098317578655
"3808","Catfish","2022-09-06",9,"CH4",24.5434380286565
"3809","Catfish","2022-09-06",9,"CH4",21.6787459446215
"3810","Catfish","2022-09-06",9,"CH4",32.5871771237569
"3811","Catfish","2022-09-06",9,"CH4",19.6351794584843
"3812","Catfish","2022-09-06",9,"CH4",23.1743545118895
"3813","Catfish","2022-09-06",9,"CH4",28.5618765145564
"3814","Catfish","2022-09-06",9,"CH4",22.4719283255556
"3815","Catfish","2022-09-06",9,"CH4",26.6751212927712
"3816","Catfish","2022-09-06",9,"CH4",29.0784042312837
"3817","Catfish","2022-09-06",9,"CH4",28.2148757161369
"3818","Catfish","2022-09-06",9,"CH4",28.4809154106464
"3819","Catfish","2022-09-06",9,"CH4",24.5129448665638
"3820","Catfish","2022-09-06",9,"CH4",23.7053599163772
"3821","Catfish","2022-09-06",9,"CH4",28.3330891597691
"3822","Catfish","2022-09-06",9,"CH4",22.1654884015696
"3823","Catfish","2022-09-06",9,"CH4",22.7544058408673
"3824","Catfish","2022-09-06",9,"CH4",25.5684633605834
"3825","Catfish","2022-09-06",9,"CH4",21.1757031569936
"3826","Catfish","2022-09-06",1,"CH4",3.54245493906354
"3827","Catfish","2022-09-06",1,"CH4",3.82769853431794
"3828","Catfish","2022-09-06",1,"CH4",4.70772952533884
"3829","Catfish","2022-09-06",1,"CH4",3.76163890665262
"3830","Catfish","2022-09-06",1,"CH4",2.95632327173804
"3831","Catfish","2022-09-06",1,"CH4",3.81867983871048
"3832","Catfish","2022-09-06",1,"CH4",2.21702889125739
"3833","Catfish","2022-09-06",1,"CH4",4.83686195389355
"3834","Catfish","2022-09-06",1,"CH4",3.55836351537177
"3835","Catfish","2022-09-06",1,"CH4",3.16996676517061
"3836","Catfish","2022-09-06",1,"CH4",3.50766312385468
"3837","Catfish","2022-09-06",1,"CH4",3.7567712429437
"3838","Catfish","2022-09-06",1,"CH4",2.8274692133275
"3839","Catfish","2022-09-06",1,"CH4",3.71944928670587
"3840","Catfish","2022-09-06",1,"CH4",4.0880563644268
"3841","Catfish","2022-09-06",1,"CH4",2.55065496053884
"3842","Catfish","2022-09-06",1,"CH4",3.86459187217674
"3843","Catfish","2022-09-06",1,"CH4",3.00002159451077
"3844","Catfish","2022-09-06",1,"CH4",4.13717660415906
"3845","Catfish","2022-09-06",1,"CH4",2.81020161676947
"3846","Catfish","2022-09-06",1,"CH4",3.02281990972708
"3847","Catfish","2022-09-06",1,"CH4",4.35189291132906
"3848","Catfish","2022-09-06",1,"CH4",2.11323054082884
"3849","Catfish","2022-09-06",1,"CH4",4.22177069443701
"3850","Catfish","2022-09-06",1,"CH4",3.75235697342555
"3851","Catfish","2022-09-06",2,"CH4",3.11659412534961
"3852","Catfish","2022-09-06",2,"CH4",2.12551971146949
"3853","Catfish","2022-09-06",2,"CH4",2.12756074332272
"3854","Catfish","2022-09-06",2,"CH4",2.44038023564566
"3855","Catfish","2022-09-06",2,"CH4",2.58159700749266
"3856","Catfish","2022-09-06",2,"CH4",2.79005743893036
"3857","Catfish","2022-09-06",2,"CH4",2.59412060426778
"3858","Catfish","2022-09-06",2,"CH4",2.26755309879159
"3859","Catfish","2022-09-06",2,"CH4",2.32183215170774
"3860","Catfish","2022-09-06",2,"CH4",3.56676531948357
"3861","Catfish","2022-09-06",2,"CH4",2.11184489022478
"3862","Catfish","2022-09-06",2,"CH4",2.68051087545658
"3863","Catfish","2022-09-06",2,"CH4",1.94564599289807
"3864","Catfish","2022-09-06",2,"CH4",2.6410484398084
"3865","Catfish","2022-09-06",2,"CH4",2.14206576952462
"3866","Catfish","2022-09-06",2,"CH4",2.24281756331174
"3867","Catfish","2022-09-06",2,"CH4",2.67345928376118
"3868","Catfish","2022-09-06",2,"CH4",2.43113699927442
"3869","Catfish","2022-09-06",2,"CH4",2.77567024153495
"3870","Catfish","2022-09-06",2,"CH4",2.88662984742534
"3871","Catfish","2022-09-06",2,"CH4",3.09040241048605
"3872","Catfish","2022-09-06",2,"CH4",3.25395969253277
"3873","Catfish","2022-09-06",2,"CH4",2.89159519621562
"3874","Catfish","2022-09-06",2,"CH4",2.82862005226438
"3875","Catfish","2022-09-06",2,"CH4",2.68929639124445
"3876","Catfish","2022-09-06",3,"CH4",6.03700776449189
"3877","Catfish","2022-09-06",3,"CH4",7.72544137298393
"3878","Catfish","2022-09-06",3,"CH4",6.59927084839538
"3879","Catfish","2022-09-06",3,"CH4",7.17794240188566
"3880","Catfish","2022-09-06",3,"CH4",6.94228259276807
"3881","Catfish","2022-09-06",3,"CH4",7.28818653103815
"3882","Catfish","2022-09-06",3,"CH4",5.48594414836433
"3883","Catfish","2022-09-06",3,"CH4",5.80351717899496
"3884","Catfish","2022-09-06",3,"CH4",5.45512587970064
"3885","Catfish","2022-09-06",3,"CH4",6.88298309751859
"3886","Catfish","2022-09-06",3,"CH4",6.89758671025845
"3887","Catfish","2022-09-06",3,"CH4",5.67465128538282
"3888","Catfish","2022-09-06",3,"CH4",6.48364073118299
"3889","Catfish","2022-09-06",3,"CH4",7.36381307310286
"3890","Catfish","2022-09-06",3,"CH4",6.31568151886465
"3891","Catfish","2022-09-06",3,"CH4",5.80232270382911
"3892","Catfish","2022-09-06",3,"CH4",5.36855144017637
"3893","Catfish","2022-09-06",3,"CH4",4.17917319520833
"3894","Catfish","2022-09-06",3,"CH4",6.13999232465155
"3895","Catfish","2022-09-06",3,"CH4",6.52929463591074
"3896","Catfish","2022-09-06",3,"CH4",5.274006250108
"3897","Catfish","2022-09-06",3,"CH4",8.31613904222529
"3898","Catfish","2022-09-06",3,"CH4",5.85755297707267
"3899","Catfish","2022-09-06",3,"CH4",5.52632897698888
"3900","Catfish","2022-09-06",3,"CH4",5.45798868435746
