"change_diff_ch4","change_diff_co2","site","date","nl"
0.270289997182991,4.28318421134446,"Pick",2022-09-13,5
0.299746784632288,6.56693181175099,"Pick",2022-09-13,5
0.279259448274978,2.87253658801275,"Pick",2022-09-13,5
0.272343475658768,4.51917514196784,"Pick",2022-09-13,5
0.332835909100021,3.7315294800418,"Pick",2022-09-13,5
0.282695104357733,4.03831385682035,"Pick",2022-09-13,5
0.295175743898831,4.05289007659262,"Pick",2022-09-13,5
0.380384714743413,4.06852382484378,"Pick",2022-09-13,5
0.241347749073548,2.72805456872745,"Pick",2022-09-13,5
0.277929250352987,2.61869215099447,"Pick",2022-09-13,5
0.348316992942324,6.71941264952822,"Pick",2022-09-13,5
0.291336832156357,3.71773472621474,"Pick",2022-09-13,5
0.321059765145541,4.43620476556484,"Pick",2022-09-13,5
0.343931565287023,4.25702178093423,"Pick",2022-09-13,5
0.223539005159749,3.73000799973898,"Pick",2022-09-13,5
0.290359304559737,4.12833299492549,"Pick",2022-09-13,5
0.229119725816407,2.19309164645675,"Pick",2022-09-13,5
0.25865270255883,2.92092813830107,"Pick",2022-09-13,5
0.380384714743413,4.06852382484378,"Pick",2022-09-13,5
0.297483469417441,3.89613624490015,"Pick",2022-09-13,5
0.224125175593704,2.97749885071736,"Pick",2022-09-13,5
0.384255603058859,5.80229673564825,"Pick",2022-09-13,5
0.297092112254776,3.55422536458928,"Pick",2022-09-13,5
0.256736334202884,3.41959285030441,"Pick",2022-09-13,5
0.285678582312327,4.97472249292142,"Pick",2022-09-13,5
0.256736334202884,3.41959285030441,"Pick",2022-09-13,5
0.254777256044358,1.26193922924767,"Pick",2022-09-13,5
0.225758818641791,1.26272069519287,"Pick",2022-09-13,5
0.309372298041841,5.72423493377966,"Pick",2022-09-13,5
0.30687149846243,4.17382179361148,"Pick",2022-09-13,5
0.30674314663938,4.09468625525401,"Pick",2022-09-13,5
0.271314517663675,5.81520412867458,"Pick",2022-09-13,5
0.189896397818381,0.623925500510635,"Pick",2022-09-13,5
0.25587622660768,4.03963503920871,"Pick",2022-09-13,5
0.239240850527798,3.60743916304407,"Pick",2022-09-13,5
0.234560128280388,4.45382866104,"Pick",2022-09-13,5
0.37962969390957,5.49701977166784,"Pick",2022-09-13,5
0.291805582588896,2.75578165699957,"Pick",2022-09-13,5
0.294382571461433,2.75028368860554,"Pick",2022-09-13,5
0.28231767513771,4.04435154165754,"Pick",2022-09-13,5
0.346548444973603,4.1810391461582,"Pick",2022-09-13,5
0.347155645420222,5.7895814147075,"Pick",2022-09-13,5
0.292295309900198,6.02701063752942,"Pick",2022-09-13,5
0.257206424529671,4.293479476227,"Pick",2022-09-13,5
0.271828936318913,3.79055718417831,"Pick",2022-09-13,5
0.301663152988233,6.06826709974766,"Pick",2022-09-13,5
0.299984268996853,5.44654938506834,"Pick",2022-09-13,5
0.281876327961558,2.79655395323673,"Pick",2022-09-13,5
0.253238316908436,1.75456625641382,"Pick",2022-09-13,5
0.280002694410531,5.58855283048623,"Pick",2022-09-13,6
0.216299757221684,1.82344584171749,"Pick",2022-09-13,6
0.25570142653563,4.92147049898165,"Pick",2022-09-13,6
0.300115579595454,3.38845560794303,"Pick",2022-09-13,6
0.30769358551319,4.15433817226647,"Pick",2022-09-13,6
0.283172689044911,5.06903744589586,"Pick",2022-09-13,6
0.284431310097077,3.27113716958495,"Pick",2022-09-13,6
0.228023259154985,3.15028694074214,"Pick",2022-09-13,6
0.346783437272619,6.02197980209974,"Pick",2022-09-13,6
0.277766514803742,3.38955659326665,"Pick",2022-09-13,6
0.304750418529935,5.69408091031369,"Pick",2022-09-13,6
0.387416788510911,6.80067631073468,"Pick",2022-09-13,6
0.329376661331154,6.57874463702052,"Pick",2022-09-13,6
0.296361825518877,3.55573592817731,"Pick",2022-09-13,6
0.273596677838724,3.73761470654285,"Pick",2022-09-13,6
0.300115579595454,3.38845560794303,"Pick",2022-09-13,6
0.26827919247723,4.26171173146158,"Pick",2022-09-13,6
0.226362794447427,4.86243345788009,"Pick",2022-09-13,6
0.190520752422923,2.23965099000793,"Pick",2022-09-13,6
0.224867323795504,1.83514292782508,"Pick",2022-09-13,6
0.227568026138392,3.71864067627515,"Pick",2022-09-13,6
0.350857990157071,4.69459566694944,"Pick",2022-09-13,6
0.226851269809055,4.23534250036207,"Pick",2022-09-13,6
0.322114380084258,4.31506614691115,"Pick",2022-09-13,6
0.295827672575481,5.14254893734227,"Pick",2022-09-13,6
0.245016917061117,3.37851072878007,"Pick",2022-09-13,6
0.303853837075555,3.59514771739017,"Pick",2022-09-13,6
0.217928523854601,3.68381052739065,"Pick",2022-09-13,6
0.308259278463788,4.26051747371493,"Pick",2022-09-13,6
0.218148152447979,2.10202892225668,"Pick",2022-09-13,6
0.322775357115423,5.40057147023371,"Pick",2022-09-13,6
0.276714912412128,3.1056788276234,"Pick",2022-09-13,6
0.228023259154985,3.15028694074214,"Pick",2022-09-13,6
0.252823452967813,3.41289111396194,"Pick",2022-09-13,6
0.331690391290445,5.64648888626416,"Pick",2022-09-13,6
0.30940101907715,4.4133172825785,"Pick",2022-09-13,6
0.323769596950555,4.99989546556003,"Pick",2022-09-13,6
0.299236478873376,4.81717412314035,"Pick",2022-09-13,6
0.323455072600536,5.00492686959102,"Pick",2022-09-13,6
0.246011156896249,2.97783472410638,"Pick",2022-09-13,6
0.282064190776586,4.85750041504729,"Pick",2022-09-13,6
0.298973838982092,3.23565579907945,"Pick",2022-09-13,6
0.228102179081789,2.13182766711019,"Pick",2022-09-13,6
0.387590739522521,6.17861675724765,"Pick",2022-09-13,6
0.200096763629111,3.57107372936094,"Pick",2022-09-13,6
0.226851269809055,4.23534250036207,"Pick",2022-09-13,6
0.247940856695984,1.6229546753555,"Pick",2022-09-13,6
0.309290559143144,3.73878424559702,"Pick",2022-09-13,6
0.270700890775072,2.56590586034471,"Pick",2022-09-13,6
0.246048197740473,2.85677750066216,"Pick",2022-09-13,6
0.233790069749958,2.38667490079649,"Pick",2022-09-13,6
0.322236114398205,4.11885680176097,"Pick",2022-09-13,6
0.257457175323755,4.1886500037178,"Pick",2022-09-13,6
0.320654316621689,4.22961774353778,"Pick",2022-09-13,6
0.279883457704436,4.92081927736064,"Pick",2022-09-13,6
0.218557707882803,2.4933972383706,"Pick",2022-09-13,6
0.322724589759834,3.49176584424295,"Pick",2022-09-13,6
0.285713759377012,2.86061464694649,"Pick",2022-09-13,6
0.309290559143144,3.73878424559702,"Pick",2022-09-13,6
0.329376661331154,6.57874463702052,"Pick",2022-09-13,6
0.271282947879433,4.66987045729921,"Pick",2022-09-13,6
0.284367819019473,4.56772976005346,"Pick",2022-09-13,6
0.333094574884327,5.03975701847552,"Pick",2022-09-13,6
0.353832697147527,4.84784523951564,"Pick",2022-09-13,6
0.37777728622712,6.76584616185018,"Pick",2022-09-13,6
0.285256688694421,6.36104839603601,"Pick",2022-09-13,6
0.320654316621689,4.22961774353778,"Pick",2022-09-13,6
0.257457175323755,4.1886500037178,"Pick",2022-09-13,6
0.330659110611089,6.16822211438206,"Pick",2022-09-13,6
0.345170099488902,4.43974843326314,"Pick",2022-09-13,6
0.257457175323755,4.1886500037178,"Pick",2022-09-13,6
0.277855203683417,5.59313447081459,"Pick",2022-09-13,6
0.279883457704436,4.92081927736064,"Pick",2022-09-13,6
0.31367204790585,4.7157464706703,"Pick",2022-09-13,6
0.246185107907859,2.35577517061935,"Pick",2022-09-13,6
0.296826348254978,3.24023743940781,"Pick",2022-09-13,6
0.308182060874819,3.52724721474845,"Pick",2022-09-13,6
0.377840777304724,5.46925357138167,"Pick",2022-09-13,6
0.282030948431549,4.91623763703229,"Pick",2022-09-13,6
0.270874841786681,1.94384630685768,"Pick",2022-09-13,6
0.329376661331154,6.57874463702052,"Pick",2022-09-13,6
0.221892616805047,1.68189335525888,"Pick",2022-09-13,6
0.287339025928465,4.11239257760274,"Pick",2022-09-13,6
0.308549850188279,4.56707853843246,"Pick",2022-09-13,6
0.267075410128337,3.0708486787389,"Pick",2022-09-13,6
0.320088623671091,4.12343844208933,"Pick",2022-09-13,6
0.270307446498248,3.58939653800764,"Pick",2022-09-13,6
0.30291745215284,5.69363114661106,"Pick",2022-09-13,6
0.387590739522521,6.17861675724765,"Pick",2022-09-13,6
0.308549850188279,4.56707853843246,"Pick",2022-09-13,6
0.246735625005018,2.76674745696044,"Pick",2022-09-13,6
0.260458332547591,3.16636420925971,"Pick",2022-09-13,6
0.356533399490416,6.73134298796572,"Pick",2022-09-13,6
0.289486516655579,4.10781093727438,"Pick",2022-09-13,6
0.244842966049507,4.0005702822671,"Pick",2022-09-13,6
0.330722601688693,4.87162952391355,"Pick",2022-09-13,6
0.226362794447427,4.86243345788009,"Pick",2022-09-13,6
0.285476317287799,4.77926679090203,"Pick",2022-09-13,6
0.269135457152319,4.67445209762757,"Pick",2022-09-13,6
0.31312153080869,4.30477418432922,"Pick",2022-09-13,6
0.289064825538674,4.19963155260817,"Pick",2022-09-13,7
0.340579651973324,5.30300102969694,"Pick",2022-09-13,7
0.324973592952515,5.26312054256087,"Pick",2022-09-13,7
0.26361113625979,3.44855535356331,"Pick",2022-09-13,7
0.348588035040589,4.51664140537424,"Pick",2022-09-13,7
0.270706678897263,4.70325130655323,"Pick",2022-09-13,7
0.325857547820535,4.81592063274552,"Pick",2022-09-13,7
0.351945434491964,5.62446487438234,"Pick",2022-09-13,7
0.30187703677928,3.54047591499813,"Pick",2022-09-13,7
0.261142842626375,3.65696976577364,"Pick",2022-09-13,7
0.33790929569587,5.65449196592766,"Pick",2022-09-13,7
0.299843916897308,3.39636663394502,"Pick",2022-09-13,7
0.265117020859788,4.13173756843556,"Pick",2022-09-13,7
0.277163352451262,4.63883150016057,"Pick",2022-09-13,7
0.270437086597247,4.70756393857979,"Pick",2022-09-13,7
0.335906263763364,5.95321300333808,"Pick",2022-09-13,7
0.200867577366537,3.06309332666377,"Pick",2022-09-13,7
0.281149581491732,3.54103410495899,"Pick",2022-09-13,7
0.296443301199618,4.67668587575309,"Pick",2022-09-13,7
0.329701286090567,4.51327247505365,"Pick",2022-09-13,7
0.350428741378115,4.51271428509279,"Pick",2022-09-13,7
0.310842774212988,4.71497645955064,"Pick",2022-09-13,7
0.291401819225316,3.03376749501822,"Pick",2022-09-13,7
0.34870864246908,4.03379369265821,"Pick",2022-09-13,7
0.265731383427791,3.68885029064677,"Pick",2022-09-13,7
0.221744133521179,2.52934123371403,"Pick",2022-09-13,7
0.287224119201148,4.20355867288962,"Pick",2022-09-13,7
0.323038206671556,4.68887648828677,"Pick",2022-09-13,7
0.304179951160136,4.63516136769332,"Pick",2022-09-13,7
0.265731383427791,3.68885029064677,"Pick",2022-09-13,7
0.279713101300225,4.77018827664589,"Pick",2022-09-13,7
0.267982017691717,5.15437833665003,"Pick",2022-09-13,7
0.287975531829189,4.80004268997546,"Pick",2022-09-13,7
0.300794058270158,3.57768408895808,"Pick",2022-09-13,7
0.325243185252532,5.25880791053431,"Pick",2022-09-13,7
0.23961740049065,1.93471064995601,"Pick",2022-09-13,7
0.272358446460695,3.56942059670585,"Pick",2022-09-13,7
0.310788353289327,5.82634153709507,"Pick",2022-09-13,7
0.265731383427791,3.68885029064677,"Pick",2022-09-13,7
0.302212815584128,4.16468064779998,"Pick",2022-09-13,7
0.313981746431561,4.76916462714876,"Pick",2022-09-13,7
0.347554979305475,5.49703521817847,"Pick",2022-09-13,7
0.270423060179736,2.99517654243175,"Pick",2022-09-13,7
0.26004360038643,4.00884621374946,"Pick",2022-09-13,7
0.227488154536913,2.58932798604829,"Pick",2022-09-13,7
0.211546316711256,1.92524276611036,"Pick",2022-09-13,7
0.284338591547338,3.44799716360246,"Pick",2022-09-13,7
0.292667208581133,4.10636894176043,"Pick",2022-09-13,7
0.278803354433524,1.76511834794035,"Pick",2022-09-13,7
0.288797649452693,4.01377579607734,"Pick",2022-09-13,7
0.329282592923457,5.05077901006909,"Pick",2022-09-13,7
0.261115808334488,2.20583349953356,"Pick",2022-09-13,7
0.259774008086414,4.01315884577602,"Pick",2022-09-13,7
0.31202368852199,5.20252231603833,"Pick",2022-09-13,7
0.359735993223363,5.30205732799098,"Pick",2022-09-13,7
0.263127213655168,4.66885859170589,"Pick",2022-09-13,7
0.361158006393779,5.83563674272497,"Pick",2022-09-13,7
0.211546316711256,1.92524276611036,"Pick",2022-09-13,7
0.302212815584128,4.16468064779998,"Pick",2022-09-13,7
0.333115416052988,5.77582266860647,"Pick",2022-09-13,7
0.327860579753041,4.5171995953351,"Pick",2022-09-13,7
0.309623040540121,4.53797163656413,"Pick",2022-09-13,7
0.351324461827305,5.80539681765029,"Pick",2022-09-13,7
0.324907406447684,4.63460317773246,"Pick",2022-09-13,7
0.225661474616898,4.30564250247778,"Pick",2022-09-13,7
0.291252718358222,3.56696139800711,"Pick",2022-09-13,7
0.293188104639182,4.14120545228121,"Pick",2022-09-13,7
0.286664177556805,3.53508087313397,"Pick",2022-09-13,7
0.361307107260873,5.30244283973609,"Pick",2022-09-13,7
0.351324461827305,5.80539681765029,"Pick",2022-09-13,7
0.227637255404007,2.0561340830594,"Pick",2022-09-13,7
0.337694124319514,4.54743952040978,"Pick",2022-09-13,7
0.324488713280574,5.1721097127479,"Pick",2022-09-13,7
0.211491895787596,3.0366078436548,"Pick",2022-09-13,7
0.270855779764357,4.17005740356435,"Pick",2022-09-13,7
0.33790929569587,5.65449196592766,"Pick",2022-09-13,7
0.325857547820535,4.81592063274552,"Pick",2022-09-13,7
0.299262642348598,4.80373002021184,"Pick",2022-09-13,7
0.224278613659426,2.94944418633212,"Pick",2022-09-13,7
0.329282592923457,5.05077901006909,"Pick",2022-09-13,7
0.327374240934384,5.92767122203507,"Pick",2022-09-13,7
0.324488713280574,5.1721097127479,"Pick",2022-09-13,7
0.303761257993026,5.17266790270876,"Pick",2022-09-13,7
0.291130651783015,5.55129156723607,"Pick",2022-09-13,7
0.337639703395854,5.65880459795421,"Pick",2022-09-13,7
0.251601502714439,3.64624707482267,"Pick",2022-09-13,7
0.326464494067683,2.92260129332953,"Pick",2022-09-13,7
0.332966315185894,6.30901657159535,"Pick",2022-09-13,7
0.312238859898346,6.30957476155621,"Pick",2022-09-13,7
0.290983126058206,3.57127403003367,"Pick",2022-09-13,7
0.299476388797411,2.87592523552393,"Pick",2022-09-13,7
0.265117020859788,4.13173756843556,"Pick",2022-09-13,7
0.255068304916959,2.994445197843,"Pick",2022-09-13,7
0.336040095919742,5.70876527648196,"Pick",2022-09-13,7
0.336040095919742,5.70876527648196,"Pick",2022-09-13,7
0.333032501690725,6.93753393642376,"Pick",2022-09-13,7
0.273805952999887,3.53100803115248,"Pick",2022-09-13,7
0.224144781503048,3.19389191318823,"Pick",2022-09-13,7
0.258108214105471,3.43460215947536,"Pick",2022-09-13,7
0.223530418935045,3.63677919097702,"Pick",2022-09-13,7
0.281853209932883,4.10087396558659,"Pick",2022-09-13,8
0.331296568573132,4.11638891967223,"Pick",2022-09-13,8
0.282991939957067,4.99024770210536,"Pick",2022-09-13,8
0.315609841666643,5.60913512331188,"Pick",2022-09-13,8
0.262070841868642,2.62645439146112,"Pick",2022-09-13,8
0.33075900132613,4.50391528773742,"Pick",2022-09-13,8
0.315479378407936,6.07567978842716,"Pick",2022-09-13,8
0.275574038289912,3.99545420061384,"Pick",2022-09-13,8
0.337988628038973,4.53003789940079,"Pick",2022-09-13,8
0.310693121691171,4.00571370948657,"Pick",2022-09-13,8
0.298149804580705,4.10249571974843,"Pick",2022-09-13,8
0.235068271332488,2.67099117839623,"Pick",2022-09-13,8
0.297612237333702,4.49002208781361,"Pick",2022-09-13,8
0.281722746674176,4.56741863070186,"Pick",2022-09-13,8
0.308120666685884,4.31704183171168,"Pick",2022-09-13,8
0.282991939957067,4.99024770210536,"Pick",2022-09-13,8
0.199599176361758,2.68931780791041,"Pick",2022-09-13,8
0.28986704017245,4.53142200892653,"Pick",2022-09-13,8
0.317875130095811,5.00428076400132,"Pick",2022-09-13,8
0.240066867802489,2.58217661063495,"Pick",2022-09-13,8
0.273709364568291,3.41019880305068,"Pick",2022-09-13,8
0.220367344688752,1.61365681424559,"Pick",2022-09-13,8
0.305902996564919,3.94945174817086,"Pick",2022-09-13,8
0.316879034949534,6.03196419471538,"Pick",2022-09-13,8
0.278979981183723,3.67638151153744,"Pick",2022-09-13,8
0.287078529579683,3.96487215890667,"Pick",2022-09-13,8
0.274540738269535,3.56885157618711,"Pick",2022-09-13,8
0.300079160839059,4.60118571421502,"Pick",2022-09-13,8
0.318289104925236,3.56151810301143,"Pick",2022-09-13,8
0.29934753480317,3.79083027474634,"Pick",2022-09-13,8
0.276219251224125,3.01903874393441,"Pick",2022-09-13,8
0.283953776917018,4.68235581012651,"Pick",2022-09-13,8
0.310635208499444,3.45576101526171,"Pick",2022-09-13,8
0.337516740017821,5.42284786616583,"Pick",2022-09-13,8
0.306734370266163,4.10810452130729,"Pick",2022-09-13,8
0.240340836581696,4.01000727710478,"Pick",2022-09-13,8
0.339853301760594,5.11529329696396,"Pick",2022-09-13,8
0.322083134905211,4.64546349504119,"Pick",2022-09-13,8
0.305489021735494,5.39221440916075,"Pick",2022-09-13,8
0.269355981032503,2.52259791413253,"Pick",2022-09-13,8
0.2729301202242,3.57228780643337,"Pick",2022-09-13,8
0.284366664739888,4.99058502488233,"Pick",2022-09-13,8
0.305536640043697,4.41976996630937,"Pick",2022-09-13,8
0.222892181385836,2.27477313487186,"Pick",2022-09-13,8
0.326257190062489,4.31655341549593,"Pick",2022-09-13,8
0.262070841868642,2.62645439146112,"Pick",2022-09-13,8
0.282803665002755,4.02157681227721,"Pick",2022-09-13,8
0.311059478212393,3.53539549134806,"Pick",2022-09-13,8
0.231226623044311,2.55949022921784,"Pick",2022-09-13,8
0.275150606010868,5.0632195339886,"Pick",2022-09-13,8
0.253478763488299,4.09833342865031,"Pick",2022-09-13,8
0.294948481592955,4.94850721890136,"Pick",2022-09-13,8
0.271456548016639,3.10407975867245,"Pick",2022-09-13,8
0.318241486617033,4.53396254586281,"Pick",2022-09-13,8
0.224161374668727,2.69760220627535,"Pick",2022-09-13,8
0.304161915260876,4.4194326435324,"Pick",2022-09-13,8
0.337988628038973,4.53003789940079,"Pick",2022-09-13,8
0.26329241684333,4.02172790571599,"Pick",2022-09-13,8
0.318654374439903,4.84219176061863,"Pick",2022-09-13,8
0.283227934715704,4.10121128836356,"Pick",2022-09-13,8
0.255817439418352,3.62438151946072,"Pick",2022-09-13,8
0.239830974539975,2.58595016365819,"Pick",2022-09-13,8
0.340089195023108,5.11151974394072,"Pick",2022-09-13,8
0.298468542793723,4.60462194446129,"Pick",2022-09-13,8
0.30931839690835,4.0053763867096,"Pick",2022-09-13,8
0.319191941686905,4.45466539255344,"Pick",2022-09-13,8
0.295505886514993,3.67932932556796,"Pick",2022-09-13,8
0.298809967556168,4.17835664281153,"Pick",2022-09-13,8
0.310929014953685,4.00194015646333,"Pick",2022-09-13,8
0.255686976159645,4.090926184576,"Pick",2022-09-13,8
0.30668675195796,5.08054896415867,"Pick",2022-09-13,8
0.252209570205408,3.67550435724681,"Pick",2022-09-13,8
0.259934929691626,4.51575596140211,"Pick",2022-09-13,8
0.283097471456997,4.56775595347883,"Pick",2022-09-13,8
0.29934753480317,3.79083027474634,"Pick",2022-09-13,8
0.330051220042464,5.40049880752569,"Pick",2022-09-13,8
0.259439196918252,3.70162696891019,"Pick",2022-09-13,8
0.232837241089646,2.55605399897158,"Pick",2022-09-13,8
0.27738163625371,5.17815671341325,"Pick",2022-09-13,8
0.33262367504775,5.08917068530058,"Pick",2022-09-13,8
0.255686976159645,4.090926184576,"Pick",2022-09-13,8
0.328724113567846,4.42771704189734,"Pick",2022-09-13,8
0.328234164629046,3.84279896711115,"Pick",2022-09-13,8
0.290017341106192,3.18322581854304,"Pick",2022-09-13,8
0.312328671495284,3.95822456275155,"Pick",2022-09-13,8
0.249684733508324,3.01438803662055,"Pick",2022-09-13,8
0.308487023207106,3.84672361357317,"Pick",2022-09-13,8
0.277782250961258,3.98804695653953,"Pick",2022-09-13,8
0.291156071130376,4.07259955506181,"Pick",2022-09-13,8
0.261002196655384,4.6706351815153,"Pick",2022-09-13,8
0.266593872823406,4.06431515669687,"Pick",2022-09-13,8
0.276112442970819,4.75532764200975,"Pick",2022-09-13,8
0.279328373235799,3.43975764496032,"Pick",2022-09-13,8
0.260873111646176,2.9381198364632,"Pick",2022-09-13,8
0.305855378256716,4.92189619102224,"Pick",2022-09-13,8
0.282803665002755,4.02157681227721,"Pick",2022-09-13,8
0.283122403215774,4.52370303699008,"Pick",2022-09-13,8
0.240340836581696,4.01000727710478,"Pick",2022-09-13,8
0.31709137470277,3.87318354801351,"Pick",2022-09-13,8
0.272977738532403,2.59984336358199,"Pick",2022-09-13,8
0.285538239560508,4.54474214121878,"Pick",2022-09-13,9
0.322637692648173,4.82535358488815,"Pick",2022-09-13,9
0.287812216663457,4.51274802347547,"Pick",2022-09-13,9
0.283251612889142,4.82147824986333,"Pick",2022-09-13,9
0.320077860356416,4.45255994830395,"Pick",2022-09-13,9
0.265227363942731,3.18041130957041,"Pick",2022-09-13,9
0.265979151501706,4.50538411381774,"Pick",2022-09-13,9
0.324997959275543,4.99830616756459,"Pick",2022-09-13,9
0.295233258817185,4.52108789421512,"Pick",2022-09-13,9
0.246861710543897,2.59318650564995,"Pick",2022-09-13,9
0.319222894169793,4.72624163006292,"Pick",2022-09-13,9
0.303956506243879,4.45299409605128,"Pick",2022-09-13,9
0.284473590473872,4.82177809233175,"Pick",2022-09-13,9
0.302309927927169,5.26462393966583,"Pick",2022-09-13,9
0.312954854040074,3.42392010150289,"Pick",2022-09-13,9
0.316327325133385,4.38742711664046,"Pick",2022-09-13,9
0.246861710543897,2.59318650564995,"Pick",2022-09-13,9
0.262940737271365,3.45714741821495,"Pick",2022-09-13,9
0.305178483828608,4.4532939385197,"Pick",2022-09-13,9
0.32242800974816,4.82870785424214,"Pick",2022-09-13,9
0.303101540057255,4.72667577781025,"Pick",2022-09-13,9
0.273158999239339,3.65026567326216,"Pick",2022-09-13,9
0.304439484983058,4.31226925128732,"Pick",2022-09-13,9
0.307371304722259,4.55210605087651,"Pick",2022-09-13,9
0.278129378055358,3.11131454009022,"Pick",2022-09-13,9
0.323817342847833,5.69004848766891,"Pick",2022-09-13,9
0.294494259971635,4.38006320698273,"Pick",2022-09-13,9
0.297572498773087,3.56537893648261,"Pick",2022-09-13,9
0.283008085085403,3.55229543522348,"Pick",2022-09-13,9
0.32120603216343,4.82840801177372,"Pick",2022-09-13,9
0.28866718285008,4.2390663417165,"Pick",2022-09-13,9
0.302934184542312,3.8656349868519,"Pick",2022-09-13,9
0.272781870605606,3.57947947229652,"Pick",2022-09-13,9
0.28647436195643,4.14025422935969,"Pick",2022-09-13,9
0.264547491016964,4.50843854070332,"Pick",2022-09-13,9
0.258163483546172,3.62082338113465,"Pick",2022-09-13,9
0.306306655635623,4.82914200198947,"Pick",2022-09-13,9
0.312629203798988,3.84198073984824,"Pick",2022-09-13,9
0.284473590473872,4.82177809233175,"Pick",2022-09-13,9
0.305127005435962,3.96444709920872,"Pick",2022-09-13,9
0.28866718285008,4.2390663417165,"Pick",2022-09-13,9
0.271611371413523,4.06802646913908,"Pick",2022-09-13,9
0.252454105884602,4.0187498270742,"Pick",2022-09-13,9
0.266355535749746,3.55625937304018,"Pick",2022-09-13,9
0.255532344686055,3.20406555657408,"Pick",2022-09-13,9
0.322595365263104,5.68974864520049,"Pick",2022-09-13,9
0.283251612889142,4.82147824986333,"Pick",2022-09-13,9
0.295285872101721,3.84211504512715,"Pick",2022-09-13,9
0.264162714856095,3.45744726068337,"Pick",2022-09-13,9
0.320402544369453,5.59093653284368,"Pick",2022-09-13,9
0.306516338535635,4.82578773263548,"Pick",2022-09-13,9
0.262940737271365,3.45714741821495,"Pick",2022-09-13,9
0.250906478058787,4.43651062295113,"Pick",2022-09-13,9
0.296717532586464,3.83906061824158,"Pick",2022-09-13,9
0.236089223968326,2.75000116018168,"Pick",2022-09-13,9
0.274287171046353,4.02611373673193,"Pick",2022-09-13,9
0.305084678050893,4.82884215952105,"Pick",2022-09-13,9
0.31901321126978,4.72959589941691,"Pick",2022-09-13,9
0.264547491016964,4.50843854070332,"Pick",2022-09-13,9
0.321509520841159,4.44950552141837,"Pick",2022-09-13,9
0.323450331449727,5.41606696344151,"Pick",2022-09-13,9
0.265979151501706,4.50538411381774,"Pick",2022-09-13,9
0.322385682363091,5.69310291455448,"Pick",2022-09-13,9
0.274287171046353,4.02611373673193,"Pick",2022-09-13,9
0.269367072127226,3.48036751747129,"Pick",2022-09-13,9
0.269367072127226,3.48036751747129,"Pick",2022-09-13,9
0.314134504239735,4.28861500428365,"Pick",2022-09-13,9
0.312586876413919,4.70637580016058,"Pick",2022-09-13,9
0.314018536898662,4.703321373275,"Pick",2022-09-13,9
0.252338138543529,4.43345619606556,"Pick",2022-09-13,9
0.300878267442426,5.26767836655141,"Pick",2022-09-13,9
0.228157588671719,2.28014679648994,"Pick",2022-09-13,9
0.312838886699001,3.83862647049425,"Pick",2022-09-13,9
0.256660516493069,3.57991362004385,"Pick",2022-09-13,9
0.312912526655005,4.28831516181523,"Pick",2022-09-13,9
0.284799240714958,4.4037174539864,"Pick",2022-09-13,9
0.278868376900909,3.2523392273226,"Pick",2022-09-13,9
0.272094350152702,3.92730162437512,"Pick",2022-09-13,9
0.252128455643516,4.43681046541955,"Pick",2022-09-13,9
0.26683411768833,4.23170243205877,"Pick",2022-09-13,9
0.270756405226899,4.34170815089805,"Pick",2022-09-13,9
0.273961520805267,4.44417437507727,"Pick",2022-09-13,9
0.321509520841159,4.44950552141837,"Pick",2022-09-13,9
0.276867605418351,3.93386309029466,"Pick",2022-09-13,9
0.256660516493069,3.57991362004385,"Pick",2022-09-13,9
0.252338138543529,4.43345619606556,"Pick",2022-09-13,9
0.301712206957582,3.86533514438349,"Pick",2022-09-13,9
0.27417120370528,4.44082010572328,"Pick",2022-09-13,9
0.254321276537167,4.53562257777636,"Pick",2022-09-13,9
0.302891857157242,4.73003004716424,"Pick",2022-09-13,9
0.323492658834796,4.55167190312917,"Pick",2022-09-13,9
0.303967415679721,5.78485095972198,"Pick",2022-09-13,9
0.254677378499431,3.47774723833305,"Pick",2022-09-13,9
0.324997959275543,4.99830616756459,"Pick",2022-09-13,9
0.312629203798988,3.84198073984824,"Pick",2022-09-13,9
0.270872372567972,3.9270017819067,"Pick",2022-09-13,9
0.323492658834796,4.55167190312917,"Pick",2022-09-13,9
0.323933310188906,5.27534211867755,"Pick",2022-09-13,9
0.256660516493069,3.57991362004385,"Pick",2022-09-13,9
0.248468464289496,3.64447762813831,"Pick",2022-09-13,9
0.264145666680274,3.5388415371827,"Pick",2022-09-13,10
0.293151917420628,4.2585481334959,"Pick",2022-09-13,10
0.309407865669623,5.12806269834412,"Pick",2022-09-13,10
0.284012500300335,4.32258153604037,"Pick",2022-09-13,10
0.246176361622006,3.99739949412269,"Pick",2022-09-13,10
0.302646904319598,3.99094579760952,"Pick",2022-09-13,10
0.307661136121912,4.2581574005233,"Pick",2022-09-13,10
0.29283142565459,5.21063593899488,"Pick",2022-09-13,10
0.303662258945911,4.32920905473232,"Pick",2022-09-13,10
0.308430605689873,4.01184388694022,"Pick",2022-09-13,10
0.263852581463296,3.91509611169351,"Pick",2022-09-13,10
0.291901517630922,3.48334156341181,"Pick",2022-09-13,10
0.275029713299399,3.9795613794489,"Pick",2022-09-13,10
0.264041296073308,3.91207726927492,"Pick",2022-09-13,10
0.306372641685643,4.26090638472031,"Pick",2022-09-13,10
0.300627034961931,3.46205274110851,"Pick",2022-09-13,10
0.246176361622006,3.99739949412269,"Pick",2022-09-13,10
