"change_diff_ch4","change_diff_co2","site","date","np"
0.32680926942088,1.54563906270235,"Pick",2022-09-13,4
0.254782198560372,3.79645270711725,"Pick",2022-09-13,4
0.281733884341809,1.97757381391629,"Pick",2022-09-13,4
0.312412064316591,3.05249244125588,"Pick",2022-09-13,4
0.287467122022747,3.7086225048367,"Pick",2022-09-13,4
0.224715874966798,5.30856557839015,"Pick",2022-09-13,4
0.265376052553943,2.67128635281404,"Pick",2022-09-13,4
0.251534490246136,6.37515382345032,"Pick",2022-09-13,4
0.339845292550459,4.35671440860332,"Pick",2022-09-13,4
0.32140764417654,3.95666422822816,"Pick",2022-09-13,4
0.318041731187273,4.64886697323404,"Pick",2022-09-13,5
0.28894270635417,4.08161094468982,"Pick",2022-09-13,5
0.254514959874728,6.35322689475935,"Pick",2022-09-13,5
0.294261594672404,4.37584905897757,"Pick",2022-09-13,5
0.2490464236938,4.16176846333292,"Pick",2022-09-13,5
0.312699243046324,4.77589923935273,"Pick",2022-09-13,5
0.312009346620811,5.96707590106679,"Pick",2022-09-13,5
0.371432794137521,3.25968890507338,"Pick",2022-09-13,5
0.334995223600948,3.86688631821145,"Pick",2022-09-13,5
0.30756199536708,2.562664350864,"Pick",2022-09-13,5
0.266582274005486,4.6036573492889,"Pick",2022-09-13,5
0.280685321897502,4.90008483462467,"Pick",2022-09-13,5
0.294660639459881,2.38826490484363,"Pick",2022-09-13,5
0.291384406595743,5.39091735469722,"Pick",2022-09-13,5
0.280685321897502,4.90008483462467,"Pick",2022-09-13,5
0.345694308299189,4.357718838284,"Pick",2022-09-13,5
0.295681298838588,5.17091337783312,"Pick",2022-09-13,5
0.275529332470368,6.70024495225588,"Pick",2022-09-13,5
0.287410516428467,5.23699537993263,"Pick",2022-09-13,5
0.287251998021821,4.45225783285916,"Pick",2022-09-13,5
0.294981604994826,3.36657907715763,"Pick",2022-09-13,5
0.297740514320833,5.1157201246978,"Pick",2022-09-13,5
0.284204321465781,7.03431497187197,"Pick",2022-09-13,5
0.278204729099058,5.61305100610302,"Pick",2022-09-13,5
0.250036250970568,5.14729769306514,"Pick",2022-09-13,5
0.284675598116968,2.8117398594225,"Pick",2022-09-13,5
0.28894270635417,4.08161094468982,"Pick",2022-09-13,5
0.299113276394332,3.61757159146925,"Pick",2022-09-13,5
0.303196438404651,5.82154510893162,"Pick",2022-09-13,5
0.284526678421437,4.5649335540956,"Pick",2022-09-13,5
0.292074303021256,4.19974069298316,"Pick",2022-09-13,5
0.269994153917952,4.24881715592056,"Pick",2022-09-13,5
0.287017637315219,5.7585817982382,"Pick",2022-09-13,5
0.371432794137521,3.25968890507338,"Pick",2022-09-13,5
0.273451837836554,3.04108750988829,"Pick",2022-09-13,5
0.312699243046324,4.77589923935273,"Pick",2022-09-13,5
0.290338810697639,5.29794564395181,"Pick",2022-09-13,5
0.371432794137521,3.25968890507338,"Pick",2022-09-13,5
0.292074303021256,4.19974069298316,"Pick",2022-09-13,5
0.252546332820801,4.83429620527762,"Pick",2022-09-13,5
0.294981604994826,3.36657907715763,"Pick",2022-09-13,5
0.273451837836554,3.04108750988829,"Pick",2022-09-13,5
0.249337755306247,5.24631588292012,"Pick",2022-09-13,5
0.302219507226131,2.68969661698269,"Pick",2022-09-13,5
0.279758446891413,3.55397233317021,"Pick",2022-09-13,5
0.270172735913076,6.08238016606464,"Pick",2022-09-13,5
0.312009346620811,5.96707590106679,"Pick",2022-09-13,5
0.287251998021821,4.45225783285916,"Pick",2022-09-13,5
0.292074303021256,4.19974069298316,"Pick",2022-09-13,5
0.294046813270046,2.18090173433473,"Pick",2022-09-13,5
0.312918591924372,3.18052913705524,"Pick",2022-09-13,5
0.27098398119472,5.23434638565278,"Pick",2022-09-13,5
0.312918591924372,3.18052913705524,"Pick",2022-09-13,5
0.2615158108812,3.16698749215438,"Pick",2022-09-13,5
0.32067300814418,5.37940748066172,"Pick",2022-09-13,5
0.290614835714302,3.73424352069861,"Pick",2022-09-13,5
0.279460215297151,3.12826369696108,"Pick",2022-09-13,5
0.277818607117078,2.67342306634731,"Pick",2022-09-13,5
0.278204729099058,5.61305100610302,"Pick",2022-09-13,5
0.285272347573353,3.86127578681729,"Pick",2022-09-13,5
0.255954893943368,4.82617778636627,"Pick",2022-09-13,5
0.269269885366812,4.16735495614898,"Pick",2022-09-13,5
0.301838595994716,3.50489587023281,"Pick",2022-09-13,5
0.289348983420872,4.31241641421959,"Pick",2022-09-13,5
0.287778066140493,5.32990216318978,"Pick",2022-09-13,5
0.320773131393359,4.91172176212105,"Pick",2022-09-13,5
0.294981604994826,3.36657907715763,"Pick",2022-09-13,5
0.33265828516961,1.54664349238303,"Pick",2022-09-13,5
0.300878733309525,3.95571096242373,"Pick",2022-09-13,5
0.273636654647336,3.799690512608,"Pick",2022-09-13,5
0.306887110770122,4.04288714949652,"Pick",2022-09-13,5
0.33265828516961,1.54664349238303,"Pick",2022-09-13,5
0.294261594672404,4.37584905897757,"Pick",2022-09-13,5
0.269269885366812,4.16735495614898,"Pick",2022-09-13,5
0.26104173122131,4.91989499529271,"Pick",2022-09-13,5
0.2615158108812,3.16698749215438,"Pick",2022-09-13,5
0.298109601126708,5.72782790000518,"Pick",2022-09-13,5
0.287017637315219,5.7585817982382,"Pick",2022-09-13,5
0.28894270635417,4.08161094468982,"Pick",2022-09-13,5
0.269269885366812,4.16735495614898,"Pick",2022-09-13,5
0.26602744489122,4.855048306118,"Pick",2022-09-13,5
0.291276601141326,4.91339663396004,"Pick",2022-09-13,5
0.234817659220052,6.50023281604697,"Pick",2022-09-13,5
0.269269885366812,4.16735495614898,"Pick",2022-09-13,5
0.334995223600948,3.86688631821145,"Pick",2022-09-13,5
0.298477150838734,5.82073468326233,"Pick",2022-09-13,5
0.249705305018274,5.33922266617726,"Pick",2022-09-13,5
0.28894270635417,4.08161094468982,"Pick",2022-09-13,5
0.226098824569055,5.65813842458854,"Pick",2022-09-13,5
0.297839841847359,5.20368032274038,"Pick",2022-09-13,5
0.312009346620811,5.96707590106679,"Pick",2022-09-13,5
0.295755594046624,2.48737312624493,"Pick",2022-09-13,5
0.287410516428467,5.23699537993263,"Pick",2022-09-13,5
0.242385400452327,6.12975828499983,"Pick",2022-09-13,5
0.250036250970568,5.14729769306514,"Pick",2022-09-13,5
0.226098824569055,5.65813842458854,"Pick",2022-09-13,5
0.243261822446803,6.35129443539885,"Pick",2022-09-13,5
0.250921956887629,4.29215384645759,"Pick",2022-09-13,5
0.300878733309525,3.95571096242373,"Pick",2022-09-13,5
0.318041731187273,4.64886697323404,"Pick",2022-09-13,5
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.288214061348512,4.6954418323235,"Pick",2022-09-13,6
0.313191662237762,4.15903888284217,"Pick",2022-09-13,6
0.290131536045315,2.87675098676575,"Pick",2022-09-13,6
0.287224234071745,3.70991260259128,"Pick",2022-09-13,6
0.273354660149548,5.12322291571115,"Pick",2022-09-13,6
0.288214061348512,4.6954418323235,"Pick",2022-09-13,6
0.293556549489462,4.56840956620481,"Pick",2022-09-13,6
0.277721429430072,4.75555847217017,"Pick",2022-09-13,6
0.273991969140923,5.7402772762331,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.301385260917305,4.08374765822309,"Pick",2022-09-13,6
0.301385260917305,4.08374765822309,"Pick",2022-09-13,6
0.296988527045205,3.01506777984094,"Pick",2022-09-13,6
0.308068522974861,2.69070104666337,"Pick",2022-09-13,6
0.307849174096813,4.28607114896086,"Pick",2022-09-13,6
0.293556549489462,4.56840956620481,"Pick",2022-09-13,6
0.301385260917305,4.08374765822309,"Pick",2022-09-13,6
0.295197999169602,4.31342084390027,"Pick",2022-09-13,6
0.290831229889078,4.68108528744125,"Pick",2022-09-13,6
0.296988527045205,3.01506777984094,"Pick",2022-09-13,6
0.293556549489462,4.56840956620481,"Pick",2022-09-13,6
0.266791419443514,4.83293922693081,"Pick",2022-09-13,6
0.264457524656359,4.00115353766059,"Pick",2022-09-13,6
0.287224234071745,3.70991260259128,"Pick",2022-09-13,6
0.273958365444335,3.16912420568765,"Pick",2022-09-13,6
0.273958365444335,3.16912420568765,"Pick",2022-09-13,6
0.290131536045315,2.87675098676575,"Pick",2022-09-13,6
0.264457524656359,4.00115353766059,"Pick",2022-09-13,6
0.296988527045205,3.01506777984094,"Pick",2022-09-13,6
0.295197999169602,4.31342084390027,"Pick",2022-09-13,6
0.238411753497293,5.86146634500698,"Pick",2022-09-13,6
0.282964590044495,4.5405660080089,"Pick",2022-09-13,6
0.264457524656359,4.00115353766059,"Pick",2022-09-13,6
0.287224234071745,3.70991260259128,"Pick",2022-09-13,6
0.276825080224759,5.39578597396501,"Pick",2022-09-13,6
0.313191662237762,4.15903888284217,"Pick",2022-09-13,6
0.301385260917305,4.08374765822309,"Pick",2022-09-13,6
0.288214061348512,4.6954418323235,"Pick",2022-09-13,6
0.271476400386158,4.61748602914221,"Pick",2022-09-13,6
0.273624419428897,5.64737049297595,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.293259532177197,5.23799980961331,"Pick",2022-09-13,6
0.291121363322083,3.86228021649797,"Pick",2022-09-13,6
0.308068522974861,2.69070104666337,"Pick",2022-09-13,6
0.264457524656359,4.00115353766059,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.308068522974861,2.69070104666337,"Pick",2022-09-13,6
0.301385260917305,4.08374765822309,"Pick",2022-09-13,6
0.287224234071745,3.70991260259128,"Pick",2022-09-13,6
0.313191662237762,4.15903888284217,"Pick",2022-09-13,6
0.280760320892238,3.50758911185352,"Pick",2022-09-13,6
0.301385260917305,4.08374765822309,"Pick",2022-09-13,6
0.307849174096813,4.28607114896086,"Pick",2022-09-13,6
0.301385260917305,4.08374765822309,"Pick",2022-09-13,6
0.308068522974861,2.69070104666337,"Pick",2022-09-13,6
0.288214061348512,4.6954418323235,"Pick",2022-09-13,6
0.273255332623021,5.03526271766857,"Pick",2022-09-13,6
0.275843169666682,4.24982158560123,"Pick",2022-09-13,6
0.287524164923,5.88661849403756,"Pick",2022-09-13,6
0.297923318769986,4.20074512266383,"Pick",2022-09-13,6
0.297923318769986,4.20074512266383,"Pick",2022-09-13,6
0.318548258795054,4.77690366903341,"Pick",2022-09-13,6
0.285764766764791,3.24441543030673,"Pick",2022-09-13,6
0.287224234071745,3.70991260259128,"Pick",2022-09-13,6
0.279024828568621,4.60579406282217,"Pick",2022-09-13,6
0.340844239349678,3.86789074789212,"Pick",2022-09-13,6
0.278711256706839,5.74108770190239,"Pick",2022-09-13,6
0.301385260917305,4.08374765822309,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.280422278623842,3.37144769642542,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.287224234071745,3.70991260259128,"Pick",2022-09-13,6
0.245186182021057,4.65746960267327,"Pick",2022-09-13,6
0.262925334730656,5.1565379729034,"Pick",2022-09-13,6
0.293556549489462,4.56840956620481,"Pick",2022-09-13,6
0.307849174096813,4.28607114896086,"Pick",2022-09-13,6
0.285764766764791,3.24441543030673,"Pick",2022-09-13,6
0.297923318769986,4.20074512266383,"Pick",2022-09-13,6
0.277721429430072,4.75555847217017,"Pick",2022-09-13,6
0.291121363322083,3.86228021649797,"Pick",2022-09-13,6
0.291121363322083,3.86228021649797,"Pick",2022-09-13,6
0.273958365444335,3.16912420568765,"Pick",2022-09-13,6
0.296988527045205,3.01506777984094,"Pick",2022-09-13,6
0.307849174096813,4.28607114896086,"Pick",2022-09-13,6
0.287524164923,5.88661849403756,"Pick",2022-09-13,6
0.285764766764791,3.24441543030673,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.268267822871605,5.02950570678471,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.271476400386158,4.61748602914221,"Pick",2022-09-13,6
0.276393551611713,3.8752535553945,"Pick",2022-09-13,6
0.269776412974593,4.29539165194834,"Pick",2022-09-13,6
0.273958365444335,3.16912420568765,"Pick",2022-09-13,6
0.313191662237762,4.15903888284217,"Pick",2022-09-13,6
0.256461421551149,4.95421448216563,"Pick",2022-09-13,6
0.307849174096813,4.28607114896086,"Pick",2022-09-13,6
0.285488741748128,4.80811755355993,"Pick",2022-09-13,6
0.276393551611713,3.8752535553945,"Pick",2022-09-13,6
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.313698189845543,4.28707557864153,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.313698189845543,4.28707557864153,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.279104348371752,5.03626714734925,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.273861187757328,5.25125961151051,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.313698189845543,4.28707557864153,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.313698189845543,4.28707557864153,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.313698189845543,4.28707557864153,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.273861187757328,5.25125961151051,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.313698189845543,4.28707557864153,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.313698189845543,4.28707557864153,"Pick",2022-09-13,7
0.291337757496858,4.80912198324061,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.313698189845543,4.28707557864153,"Pick",2022-09-13,7
0.279104348371752,5.03626714734925,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.269141900191412,5.25044918584122,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.268774350479386,5.15754240258407,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.291337757496858,4.80912198324061,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.279104348371752,5.03626714734925,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.269141900191412,5.25044918584122,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.283363992399001,4.20561374193162,"Pick",2022-09-13,7
0.269141900191412,5.25044918584122,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.286271294372572,3.37245212610609,"Pick",2022-09-13,7
0.291337757496858,4.80912198324061,"Pick",2022-09-13,7
0.276900079219494,4.00329025119386,"Pick",2022-09-13,7
0.288706480539951,4.07858147581293,"Pick",2022-09-13,7
0.269141900191412,5.25044918584122,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.279104348371752,5.03626714734925,"Pick",2022-09-13,7
0.294063077097242,4.69644626200417,"Pick",2022-09-13,7
0.293073249820475,3.71091703227195,"Pick",2022-09-13,7
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.0137477872840082,-0.361001821919897,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0162534399450061,-0.599021764907912,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.0111233887672321,-0.270432631858025,"Sister3",2022-08-22,1
0.0096422016794121,-0.0866703064546759,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.011331654785023,-0.0681195967875842,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.0102522752758405,0.204147087689561,"Sister3",2022-08-22,1
0.00918770092656421,0.389380669169271,"Sister3",2022-08-22,1
0.00903255308397271,0.03726448456753,"Sister3",2022-08-22,1
0.0111883667498859,0.0528012835225903,"Sister3",2022-08-22,2
0.012664909318548,-0.229735962864594,"Sister3",2022-08-22,2
0.010077172426555,0.234614596062743,"Sister3",2022-08-22,2
0.012664909318548,-0.229735962864594,"Sister3",2022-08-22,2
0.015091256171484,-0.43644779103256,"Sister3",2022-08-22,2
0.00933122566985454,-0.0234523362243687,"Sister3",2022-08-22,2
0.0109539680290348,0.0987335619895601,"Sister3",2022-08-22,2
0.0100868918133039,0.181519293487363,"Sister3",2022-08-22,2
0.0131435163361484,-0.340148155841465,"Sister3",2022-08-22,2
0.00979507031358516,-0.084991762291283,"Sister3",2022-08-22,2
0.0095674446867416,-0.0083686995321055,"Sister3",2022-08-22,2
0.00938638917087201,-0.0346664635459061,"Sister3",2022-08-22,2
0.0095674446867416,-0.0083686995321055,"Sister3",2022-08-22,2
0.0109346097114085,-0.247011904948595,"Sister3",2022-08-22,2
0.00933122566985454,-0.0234523362243687,"Sister3",2022-08-22,2
0.0111687772808764,-0.226341483190988,"Sister3",2022-08-22,2
0.00965594009461004,-0.0153891126253522,"Sister3",2022-08-22,2
0.00905807204309166,0.0951811037733279,"Sister3",2022-08-22,2
0.0145470998627931,-0.489727570976313,"Sister3",2022-08-22,2
0.0146163725935329,-0.422434900994673,"Sister3",2022-08-22,2
0.00965594009461004,-0.0153891126253522,"Sister3",2022-08-22,2
0.0127410742181618,-0.107688752929813,"Sister3",2022-08-22,2
0.0103669367852865,-0.023899752088008,"Sister3",2022-08-22,2
0.00933122566985454,-0.0234523362243687,"Sister3",2022-08-22,2
0.00952631959774816,0.0347063418518147,"Sister3",2022-08-22,2
0.0131435163361484,-0.340148155841465,"Sister3",2022-08-22,2
0.0095674446867416,-0.0083686995321055,"Sister3",2022-08-22,2
0.0108050038122888,-0.161905511056292,"Sister3",2022-08-22,2
0.0095674446867416,-0.0083686995321055,"Sister3",2022-08-22,2
0.0145470998627931,-0.489727570976313,"Sister3",2022-08-22,2
0.00937897297169045,0.0846617140522617,"Sister3",2022-08-22,2
0.00979039367312283,-0.0742628658879689,"Sister3",2022-08-22,2
0.0127410742181618,-0.107688752929813,"Sister3",2022-08-22,2
0.0109790139106605,0.0071307604771454,"Sister3",2022-08-22,2
0.0108217222412195,-0.120392567073186,"Sister3",2022-08-22,2
0.00905807204309166,0.0951811037733279,"Sister3",2022-08-22,2
0.0111687772808764,-0.226341483190988,"Sister3",2022-08-22,2
0.00981547197668418,-0.00407368757088056,"Sister3",2022-08-22,2
0.0109539680290348,0.0987335619895601,"Sister3",2022-08-22,2
0.0103831491338389,-0.018108912196739,"Sister3",2022-08-22,2
0.0140373653566182,-0.388509767217379,"Sister3",2022-08-22,2
0.0131435163361484,-0.340148155841465,"Sister3",2022-08-22,2
